rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,hadamard_paired,oracle,120.0,0.0,8.85217125043882e-13,9.108933602956803e-14,2048,0,2048
0.001,0.3,hadamard_paired,oracle,120.0,0.0,9.15866761732614e-13,8.724093257049495e-14,2048,0,2048
0.1,0.05,hadamard_paired,oracle,120.0,0.0,8.984052199153172e-13,1.1108266921844313e-13,2048,0,2048
0.1,0.3,hadamard_paired,oracle,120.0,0.0,8.702495280866201e-13,6.485097070982994e-14,2048,0,2048
1.0,0.05,hadamard_paired,oracle,120.0,0.0,8.825077684267534e-13,9.117455068021656e-14,2048,0,2048
1.0,0.3,hadamard_paired,oracle,120.0,0.0,8.984463807256707e-13,7.075819279920757e-14,2048,0,2048
