unit_index,K,p,N,offset,seed,object_kind,shard,rank_J,expected_rank,local_identifiable,rank_deficit,sv_smallest_informative_ratio,sv_gauge_ratio,rank_threshold,solver_success,best_relmse_T,best_ell_max_err,best_residual,iterations,restarts_used
1183,64,33,103,6,3,random_nonneg,1/2,96,96,True,0,0.0004666023019293793,1.814507013730145e-17,3.8163293178867285e-07,False,0.4186992823694753,4.77413257930861,0.007609366476204085,150,8
1185,64,33,103,6,5,random_nonneg,1/2,96,96,True,0,0.0011786925304129187,3.7967072925224064e-17,2.798370152909076e-07,False,0.0780437348601239,0.7867080458348958,0.008204288893183573,150,8
1187,64,33,103,6,7,random_nonneg,1/2,96,96,True,0,0.0002576281489946238,2.1794294999438305e-17,9.864895794510431e-07,False,0.6159248183040602,7.683607606980397,0.01648933895276735,150,8
1189,64,33,103,6,9,random_nonneg,1/2,96,96,True,0,0.00042270395822177224,3.5111553433935985e-17,1.955962342504564e-07,False,0.7281352069521005,23.558938302303908,0.05188448606423862,150,8
1191,64,33,103,6,11,random_nonneg,1/2,96,96,True,0,0.0004062300143033674,1.7123905158473036e-17,3.9995113482596175e-07,False,0.20204022813905703,1.5649563403691398,0.00988114983227594,150,8
1193,64,33,103,6,13,random_nonneg,1/2,96,96,True,0,0.0003951387111870643,2.140142850716893e-17,8.250810602542138e-07,False,0.3626391815754519,6.380764228936631,0.021820288300649294,150,8
1195,64,33,103,6,15,random_nonneg,1/2,96,96,True,0,0.00024093098388262282,3.0954867740800736e-17,7.815295680249589e-07,False,0.520374551674753,54.75831738540944,0.021652455358879948,150,8
1197,64,33,103,6,17,random_nonneg,1/2,96,96,True,0,0.0007478906467596263,2.6949780469075518e-17,3.285662095091948e-07,False,0.2742437333822226,2.1357145222807814,0.008356323471765178,150,8
1199,64,33,103,6,19,random_nonneg,1/2,96,96,True,0,0.0004652925508853587,1.855991928652877e-17,5.358892004821874e-07,False,0.19498332027815743,1.003652905970979,0.01246358049375338,150,8
1201,64,33,105,8,1,sparse_spikes,1/2,96,96,True,0,0.0022550867491305665,2.0334321845008754e-17,1.3534923953719179e-07,False,0.3018077572183442,3.528736707894071,0.030160961220823006,150,8
1203,64,33,105,8,3,random_nonneg,1/2,96,96,True,0,0.00019521097952312678,7.10176334126583e-18,1.2371401789833382e-06,False,0.47043609045634655,2.0164645738857168,0.007939958361692924,150,8
1205,64,33,105,8,5,random_nonneg,1/2,96,96,True,0,7.04272987045322e-05,6.487713644543187e-18,3.1532954441832703e-06,False,0.6722985855597493,19.78589215628877,0.007685733915460797,150,8
1207,64,33,105,8,7,random_nonneg,1/2,96,96,True,0,0.0005736029694443233,2.078647498564847e-17,3.51956464794748e-07,False,0.593097530807886,10.597530573632975,0.02719536560105137,150,8
1209,64,33,105,8,9,random_nonneg,1/2,96,96,True,0,0.0004949375608882742,1.5601836391233154e-17,3.3174708349761507e-07,False,0.5396916611826994,2.3900506808388684,0.021357306806562417,150,8
1211,64,33,105,8,11,random_nonneg,1/2,96,96,True,0,0.0013646758456223977,3.762174327430154e-17,2.896411948349815e-07,False,0.05635943017333435,0.3565194071273302,0.006689477302800895,150,8
1213,64,33,105,8,13,random_nonneg,1/2,96,96,True,0,0.0019200895209298724,2.3534873221508702e-17,2.4653915079639655e-07,False,0.07163031354987597,0.46766769832488975,0.00934650309802292,150,8
1215,64,33,105,8,15,random_nonneg,1/2,96,96,True,0,0.0001400229381778419,2.1960235537990594e-17,2.3465515026388714e-06,False,0.7412106298961084,16.8663724224145,0.019392380490874016,150,8
1217,64,33,105,8,17,random_nonneg,1/2,96,96,True,0,0.0002618659526903492,1.2746241843180464e-17,5.039589917670356e-07,False,0.4592016345271274,2.8481118843654176,0.010372686839712484,150,8
1219,64,33,105,8,19,random_nonneg,1/2,96,96,True,0,0.0006307030242254453,2.019848239845009e-17,2.4205226248871427e-07,False,0.3555807644194533,4.594912568180282,0.015819067487135668,150,8
1221,64,33,107,10,1,sparse_spikes,1/2,96,96,True,0,0.000725411860969237,6.170574989664264e-17,3.4739340970445054e-07,False,0.29837624686044484,2.3450011475616797,0.00808685881784741,150,8
1223,64,33,107,10,3,random_nonneg,1/2,96,96,True,0,0.0017311555622407785,1.1559264579297382e-16,3.8183901390022175e-07,False,0.3256113619640325,8.892855843334694,0.032452294659338916,150,8
1225,64,33,107,10,5,random_nonneg,1/2,96,96,True,0,0.000749861052555443,4.108758844221528e-17,5.031051267303761e-07,False,0.3687231119372722,1.7174902914864758,0.012629974736221048,150,8
1227,64,33,107,10,7,random_nonneg,1/2,96,96,True,0,0.0018967575877660077,7.891336729259319e-17,1.6050654043730095e-07,False,0.10745630022308797,0.7723600269609683,0.012032053505838537,150,8
1229,64,33,107,10,9,random_nonneg,1/2,96,96,True,0,0.002032025618319902,4.5946710299398703e-17,1.270371636343818e-07,False,0.043441430365648334,0.5754245654313698,0.010643075614772127,150,8
1231,64,33,107,10,11,random_nonneg,1/2,96,96,True,0,0.001443829083726045,3.687396738411208e-17,2.1628396494395917e-07,False,0.15267774562734338,1.9060124272604786,0.014433182216441073,150,8
1233,64,33,107,10,13,random_nonneg,1/2,96,96,True,0,0.0011292775653570844,3.505663051502123e-17,6.294213010526641e-07,False,0.14205483629829332,2.1748628259839595,0.007798035314807161,150,8
1235,64,33,107,10,15,random_nonneg,1/2,96,96,True,0,0.0016311258155452203,4.632646906848455e-17,1.76169125354007e-07,False,0.03787822817479271,0.5649193033137987,0.00834428411178082,150,8
1237,64,33,107,10,17,random_nonneg,1/2,96,96,True,0,0.0009206459952010402,1.2886482738256767e-17,4.270989130961017e-07,False,0.10615952849133703,1.1697129651093348,0.01262018707169887,150,8
1239,64,33,107,10,19,random_nonneg,1/2,96,96,True,0,0.0006366328877140671,1.6634203442626918e-17,4.7175961964702e-07,False,0.28779222288145556,2.0545481790460554,0.016001420494930713,150,8
1241,64,33,109,12,1,sparse_spikes,1/2,96,96,True,0,0.0020233118129842453,5.897174937122614e-17,1.4928182865780987e-07,False,0.3301692575033408,1.730906967086641,0.02270879996358574,150,8
1243,64,33,109,12,3,random_nonneg,1/2,96,96,True,0,0.0006916589699951062,3.605997175482799e-17,3.8391841815396184e-07,False,0.6718572256926025,2.8631958762720813,0.017740181339584684,150,8
1245,64,33,109,12,5,random_nonneg,1/2,96,96,True,0,0.0009864432252708307,1.137219406015266e-17,4.4964001303543027e-07,False,0.29127395767181885,11.972985667221316,0.017982688519284633,150,8
1247,64,33,109,12,7,random_nonneg,1/2,96,96,True,0,0.000493200625157074,1.2800137395629149e-17,5.535755758198663e-07,False,0.7361429783856478,5.545430989154071,0.017743244914620607,150,8
1249,64,33,109,12,9,random_nonneg,1/2,96,96,True,0,0.0014269930222667105,2.849996676752675e-17,2.419655449937034e-07,False,0.13832523370376645,0.8383842309487658,0.014388218436702908,150,8
1251,64,33,109,12,11,random_nonneg,1/2,96,96,True,0,0.0001008931807137144,1.2940002306076966e-17,4.633426008354157e-06,False,0.7240316028477117,25.1542912427031,0.028620834269216282,150,8
1253,64,33,109,12,13,random_nonneg,1/2,96,96,True,0,0.0012437399864110125,2.4712013427237052e-17,3.9139515851496923e-07,False,0.37436511937053973,1.4469605079484866,0.01803109292222588,150,8
1255,64,33,109,12,15,random_nonneg,1/2,96,96,True,0,0.00023662709510999152,1.9458141356769182e-17,1.207896729754443e-06,False,0.5790416813448683,4.345234484318269,0.013533005781596958,150,8
1257,64,33,109,12,17,random_nonneg,1/2,96,96,True,0,0.0020471840699212663,3.0761039641894956e-17,3.273879010837467e-07,False,0.05650607839140052,0.8049190655505782,0.009234354030295273,150,8
1259,64,33,109,12,19,random_nonneg,1/2,96,96,True,0,0.0011043686133075986,3.154613752967183e-17,2.5499916174165296e-07,False,0.344424696109046,5.0681682734352975,0.022595627276037727,150,8
1261,64,33,111,14,1,sparse_spikes,1/2,96,96,True,0,0.001313383707792125,2.0094839800503574e-17,3.082044036735029e-07,False,0.6003360832365265,4.327130496028083,0.021636658730785446,150,8
1263,64,33,111,14,3,random_nonneg,1/2,96,96,True,0,0.0012042057165308614,2.2203514698549157e-17,3.903589776071694e-07,False,0.1687523839395481,0.9489885730965618,0.011967246992920882,150,8
1265,64,33,111,14,5,random_nonneg,1/2,96,96,True,0,0.00045049945124076804,1.5871587595857774e-16,1.3136846736354609e-06,False,0.5505000234986541,10.043131036006683,0.02080790319154222,150,8
1267,64,33,111,14,7,random_nonneg,1/2,96,96,True,0,0.0005855209769570142,2.4365520084603466e-17,8.60888452598994e-07,False,0.3814440247265576,2.2173183657850024,0.01395290316914902,150,8
1269,64,33,111,14,9,random_nonneg,1/2,96,96,True,0,0.0005141065220566773,3.0936318223204007e-17,1.3401751436054926e-06,False,0.760299113093748,49.42021454873414,0.049049874264108194,150,8
1271,64,33,111,14,11,random_nonneg,1/2,96,96,True,0,0.0004921519500109163,3.429202845078588e-17,6.328343204690128e-07,False,0.7266217473456329,5.297803344147495,0.029610272067959662,150,8
1273,64,33,111,14,13,random_nonneg,1/2,96,96,True,0,0.0028223678371173447,2.0632987554393507e-16,1.7987548257484848e-07,False,0.09488316509296006,0.9161459394066835,0.013186084304312022,150,8
1275,64,33,111,14,15,random_nonneg,1/2,96,96,True,0,0.001483866192114929,4.818682981324991e-17,3.873253496652705e-07,False,0.20307641659757467,4.4862044066193825,0.013288918153290582,150,8
1277,64,33,111,14,17,random_nonneg,1/2,96,96,True,0,0.0005850645010613116,1.2649831095509959e-17,9.606479610359176e-07,False,0.1516310938946211,0.5833787869136916,0.011724877874369136,150,8
1279,64,33,111,14,19,random_nonneg,1/2,96,96,True,0,0.0016423175951756001,4.96346567774545e-17,3.3339284558661875e-07,False,0.09233067767975126,0.5107192302220829,0.011038296091150078,150,8
1281,64,33,113,16,1,sparse_spikes,1/2,96,96,True,0,0.0035170368936620743,2.750479125923045e-17,1.649389407944356e-07,False,0.24767704883978162,3.330921089324838,0.020557750201427895,150,8
1283,64,33,113,16,3,random_nonneg,1/2,96,96,True,0,0.0008155688374404281,3.199535731586363e-17,4.7653988705837795e-07,False,0.6011773519117118,16.868589664203995,0.03316395960964275,150,8
1285,64,33,113,16,5,random_nonneg,1/2,96,96,True,0,0.0005574708713732856,2.0614690118656637e-17,1.0802938620314766e-06,False,0.4627958279730351,10.74851672294317,0.018963147108865045,150,8
1287,64,33,113,16,7,random_nonneg,1/2,96,96,True,0,0.0005975725938242943,2.01230512563743e-17,5.250528255464618e-07,False,0.1035162621222834,0.9625581403759542,0.005428604823779796,150,8
1289,64,33,113,16,9,random_nonneg,1/2,96,96,True,0,0.0004635539879980171,2.322148548041334e-17,4.976173321255037e-07,False,0.3743570936247729,1.1449054122686038,0.012253734242145447,150,8
1291,64,33,113,16,11,random_nonneg,1/2,96,96,True,0,0.0024985017925437418,3.4714323781149386e-17,2.394637969716558e-07,False,0.021237259770947654,0.29614990040576583,0.006437528977549876,150,8
1293,64,33,113,16,13,random_nonneg,1/2,96,96,True,0,0.000558450222578634,2.816010056216662e-17,7.234674715011885e-07,False,0.4494941409330728,4.0969717166990405,0.020910817454025992,150,8
1295,64,33,113,16,15,random_nonneg,1/2,96,96,True,0,0.0005538835614754291,4.193981493595713e-17,1.0509835835803442e-06,False,0.515532210466383,7.891229278371821,0.02464030277627182,150,8
1297,64,33,113,16,17,random_nonneg,1/2,96,96,True,0,0.00032813574397814153,3.811411994262669e-17,1.982338862845414e-06,False,0.7769932585849934,14.27834988582879,0.017799216131458274,150,8
1299,64,33,113,16,19,random_nonneg,1/2,96,96,True,0,0.000930384889993671,3.796079653765407e-17,5.43117257930817e-07,False,0.23033310647963964,1.5301482125804309,0.014375475477924188,150,8
