object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,fisher_reference
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,soft_log,0.0008529016904030741,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,soft_log_calibrated,0.0008521425155076208,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,naive_log,0.0009188606923673233,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,anscombe,0.0008292283942480547,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,soft_log,0.0004624302342583002,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,soft_log_calibrated,0.00046235489581304044,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,naive_log,0.00047667012448801934,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,anscombe,0.00045236951174495017,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,soft_log,0.0003040052391769313,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,soft_log_calibrated,0.0003039959792288376,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,naive_log,0.00030765861876742357,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,anscombe,0.00029589168777840357,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,soft_log,0.0001835732132654956,0.00012207154942532792
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,soft_log_calibrated,0.00018357196038093902,0.00012207154942532792
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,naive_log,0.00018456464800462619,0.00012207154942532792
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,anscombe,0.00018061947473967262,0.00012207154942532792
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.25,0.24999526143074036,0.78271484375,soft_log,0.002863439264983236,0.06250118466476938
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.25,0.24999526143074036,0.78271484375,soft_log_calibrated,0.055255133752833634,0.06250118466476938
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.25,0.24999526143074036,0.78271484375,naive_log,0.12056772521354092,0.06250118466476938
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.25,0.24999526143074036,0.78271484375,anscombe,0.005800189010808038,0.06250118466476938
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.5,0.4999905228614807,0.60400390625,soft_log,0.006946073431969335,0.03125059233238469
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.5,0.4999905228614807,0.60400390625,soft_log_calibrated,0.03148887564466883,0.03125059233238469
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.5,0.4999905228614807,0.60400390625,naive_log,0.2609739285156714,0.03125059233238469
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,0.5,0.4999905228614807,0.60400390625,anscombe,0.010079696801108162,0.03125059233238469
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,1.0,0.9999810457229614,0.36083984375,soft_log,0.006844223139071801,0.015625296166192345
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,1.0,0.9999810457229614,0.36083984375,soft_log_calibrated,0.015486745016682103,0.015625296166192345
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,1.0,0.9999810457229614,0.36083984375,naive_log,0.1759366881909914,0.015625296166192345
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,1.0,0.9999810457229614,0.36083984375,anscombe,0.008186623134934012,0.015625296166192345
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,2.0,1.9999620914459229,0.15185546875,soft_log,0.009106176734481112,0.007812648083096172
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,2.0,1.9999620914459229,0.15185546875,soft_log_calibrated,0.011358589550001496,0.007812648083096172
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,2.0,1.9999620914459229,0.15185546875,naive_log,0.09799951982872697,0.007812648083096172
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,2.0,1.9999620914459229,0.15185546875,anscombe,0.00902392548442456,0.007812648083096172
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,4.0,3.9999241828918457,0.0234375,soft_log,0.005894204512950569,0.003906324041548086
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,4.0,3.9999241828918457,0.0234375,soft_log_calibrated,0.005954794010733748,0.003906324041548086
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,4.0,3.9999241828918457,0.0234375,naive_log,0.02975572137333434,0.003906324041548086
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,4.0,3.9999241828918457,0.0234375,anscombe,0.004865958051298458,0.003906324041548086
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,8.0,7.999848365783691,0.0,soft_log,0.0025297841783972334,0.001953162020774043
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,8.0,7.999848365783691,0.0,soft_log_calibrated,0.0025196477038703746,0.001953162020774043
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,8.0,7.999848365783691,0.0,naive_log,0.0030321166845386858,0.001953162020774043
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,8.0,7.999848365783691,0.0,anscombe,0.002295371185031771,0.001953162020774043
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,16.0,15.999696731567383,0.0,soft_log,0.0011318865450954336,0.0009765810103870216
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,16.0,15.999696731567383,0.0,soft_log_calibrated,0.0011310562904282145,0.0009765810103870216
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,16.0,15.999696731567383,0.0,naive_log,0.0012080638620269838,0.0009765810103870216
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,16.0,15.999696731567383,0.0,anscombe,0.0010992096474978987,0.0009765810103870216
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,32.0,31.999393463134766,0.0,soft_log,0.0005143162403892373,0.0004882905051935108
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,32.0,31.999393463134766,0.0,soft_log_calibrated,0.0005142299737051462,0.0004882905051935108
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,32.0,31.999393463134766,0.0,naive_log,0.0005303707724241454,0.0004882905051935108
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,32.0,31.999393463134766,0.0,anscombe,0.0005145816089334663,0.0004882905051935108
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,64.0,63.99878692626953,0.0,soft_log,0.0003215942724896838,0.0002441452525967554
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,64.0,63.99878692626953,0.0,soft_log_calibrated,0.00032157760140675727,0.0002441452525967554
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,64.0,63.99878692626953,0.0,naive_log,0.0003279551231119416,0.0002441452525967554
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,64.0,63.99878692626953,0.0,anscombe,0.0003317172855140703,0.0002441452525967554
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,128.0,127.99757385253906,0.0,soft_log,0.00013092194020940118,0.0001220726262983777
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,128.0,127.99757385253906,0.0,soft_log_calibrated,0.00013092043474988152,0.0001220726262983777
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,128.0,127.99757385253906,0.0,naive_log,0.00013211192906913567,0.0001220726262983777
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,0,64,128.0,127.99757385253906,0.0,anscombe,0.0001271061083928639,0.0001220726262983777
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.25,0.2500082850456238,0.7900390625,soft_log,0.0031976307839010633,0.06249792880723376
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.25,0.2500082850456238,0.7900390625,soft_log_calibrated,0.05576052526675446,0.06249792880723376
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.25,0.2500082850456238,0.7900390625,naive_log,0.10359285662911917,0.06249792880723376
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.25,0.2500082850456238,0.7900390625,anscombe,0.006345055007737142,0.06249792880723376
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.5,0.5000165700912476,0.6064453125,soft_log,0.0069037691927713645,0.03124896440361688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.5,0.5000165700912476,0.6064453125,soft_log_calibrated,0.03624094391730071,0.03124896440361688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.5,0.5000165700912476,0.6064453125,naive_log,0.30783475113677244,0.03124896440361688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,0.5,0.5000165700912476,0.6064453125,anscombe,0.010583384709255935,0.03124896440361688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,1.0,1.0000331401824951,0.3818359375,soft_log,0.00880083365004963,0.01562448220180844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,1.0,1.0000331401824951,0.3818359375,soft_log_calibrated,0.020034469348859506,0.01562448220180844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,1.0,1.0000331401824951,0.3818359375,naive_log,0.22755520875802343,0.01562448220180844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,1.0,1.0000331401824951,0.3818359375,anscombe,0.010725269381355441,0.01562448220180844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,2.0,2.0000662803649902,0.1318359375,soft_log,0.007997171624417692,0.00781224110090422
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,2.0,2.0000662803649902,0.1318359375,soft_log_calibrated,0.009748403870566549,0.00781224110090422
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,2.0,2.0000662803649902,0.1318359375,naive_log,0.08642876978661121,0.00781224110090422
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,2.0,2.0000662803649902,0.1318359375,anscombe,0.007492600951206608,0.00781224110090422
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,4.0,4.0001325607299805,0.02197265625,soft_log,0.006823856796086256,0.00390612055045211
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,4.0,4.0001325607299805,0.02197265625,soft_log_calibrated,0.006890220612581104,0.00390612055045211
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,4.0,4.0001325607299805,0.02197265625,naive_log,0.027710036869089863,0.00390612055045211
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,4.0,4.0001325607299805,0.02197265625,anscombe,0.005717527703223456,0.00390612055045211
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,8.0,8.000265121459961,0.00048828125,soft_log,0.002713068978085661,0.001953060275226055
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,8.0,8.000265121459961,0.00048828125,soft_log_calibrated,0.0027020455300926713,0.001953060275226055
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,8.0,8.000265121459961,0.00048828125,naive_log,0.0034387474045734197,0.001953060275226055
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,8.0,8.000265121459961,0.00048828125,anscombe,0.00245666371621679,0.001953060275226055
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,16.0,16.000530242919922,0.0,soft_log,0.0012964749779836777,0.0009765301376130275
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,16.0,16.000530242919922,0.0,soft_log_calibrated,0.001295347689876789,0.0009765301376130275
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,16.0,16.000530242919922,0.0,naive_log,0.0013979683299086977,0.0009765301376130275
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,16.0,16.000530242919922,0.0,anscombe,0.0012397598510290291,0.0009765301376130275
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,32.0,32.001060485839844,0.0,soft_log,0.0004737738632723148,0.00048826506880651375
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,32.0,32.001060485839844,0.0,soft_log_calibrated,0.0004736818532313279,0.00048826506880651375
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,32.0,32.001060485839844,0.0,naive_log,0.0004915762965420516,0.00048826506880651375
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,32.0,32.001060485839844,0.0,anscombe,0.000447743191314006,0.00048826506880651375
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,64.0,64.00212097167969,0.0,soft_log,0.0003291414989865775,0.00024413253440325688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,64.0,64.00212097167969,0.0,soft_log_calibrated,0.00032912633268160157,0.00024413253440325688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,64.0,64.00212097167969,0.0,naive_log,0.00033500424003117757,0.00024413253440325688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,64.0,64.00212097167969,0.0,anscombe,0.0003207320507635071,0.00024413253440325688
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,128.0,128.00424194335938,0.0,soft_log,0.00019147822242161452,0.00012206626720162844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,128.0,128.00424194335938,0.0,soft_log_calibrated,0.00019147632053608755,0.00012206626720162844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,128.0,128.00424194335938,0.0,naive_log,0.00019291777592530762,0.00012206626720162844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,1,64,128.0,128.00424194335938,0.0,anscombe,0.0001924931187924623,0.00012206626720162844
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.25,0.25000858306884766,0.78759765625,soft_log,0.005315932002904038,0.06249785430645463
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.25,0.25000858306884766,0.78759765625,soft_log_calibrated,0.08411014946494216,0.06249785430645463
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.25,0.25000858306884766,0.78759765625,naive_log,0.43952861706553065,0.06249785430645463
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.25,0.25000858306884766,0.78759765625,anscombe,0.009814549967715878,0.06249785430645463
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.5,0.5000171661376953,0.61572265625,soft_log,0.004122694909566548,0.031248927153227316
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.5,0.5000171661376953,0.61572265625,soft_log_calibrated,0.022488033857998878,0.031248927153227316
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.5,0.5000171661376953,0.61572265625,naive_log,0.1462338912233792,0.031248927153227316
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,0.5,0.5000171661376953,0.61572265625,anscombe,0.006352050621808265,0.031248927153227316
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,1.0,1.0000343322753906,0.36669921875,soft_log,0.010384389219512805,0.015624463576613658
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,1.0,1.0000343322753906,0.36669921875,soft_log_calibrated,0.02150750014614744,0.015624463576613658
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,1.0,1.0000343322753906,0.36669921875,naive_log,0.18223358403902568,0.015624463576613658
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,1.0,1.0000343322753906,0.36669921875,anscombe,0.012093478268778948,0.015624463576613658
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,2.0,2.0000686645507812,0.13232421875,soft_log,0.008433082750852734,0.007812231788306829
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,2.0,2.0000686645507812,0.13232421875,soft_log_calibrated,0.010932239413853953,0.007812231788306829
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,2.0,2.0000686645507812,0.13232421875,naive_log,0.11182606535570638,0.007812231788306829
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,2.0,2.0000686645507812,0.13232421875,anscombe,0.0076501934671558336,0.007812231788306829
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,4.0,4.0001373291015625,0.0205078125,soft_log,0.00834685596052677,0.0039061158941534144
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,4.0,4.0001373291015625,0.0205078125,soft_log_calibrated,0.008408219270362992,0.0039061158941534144
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,4.0,4.0001373291015625,0.0205078125,naive_log,0.03522272427304164,0.0039061158941534144
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,4.0,4.0001373291015625,0.0205078125,anscombe,0.007055877644971475,0.0039061158941534144
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,8.0,8.000274658203125,0.0,soft_log,0.0022134981082267005,0.0019530579470767072
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,8.0,8.000274658203125,0.0,soft_log_calibrated,0.0022037154289300683,0.0019530579470767072
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,8.0,8.000274658203125,0.0,naive_log,0.002647352373276264,0.0019530579470767072
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,8.0,8.000274658203125,0.0,anscombe,0.002046597947476278,0.0019530579470767072
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,16.0,16.00054931640625,0.0,soft_log,0.0012772063367576555,0.0009765289735383536
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,16.0,16.00054931640625,0.0,soft_log_calibrated,0.0012761279335414225,0.0009765289735383536
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,16.0,16.00054931640625,0.0,naive_log,0.0013777420926781388,0.0009765289735383536
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,16.0,16.00054931640625,0.0,anscombe,0.001208127668748775,0.0009765289735383536
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,32.0,32.0010986328125,0.0,soft_log,0.0008925747646128608,0.0004882644867691768
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,32.0,32.0010986328125,0.0,soft_log_calibrated,0.0008924356401836325,0.0004882644867691768
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,32.0,32.0010986328125,0.0,naive_log,0.000917908160958587,0.0004882644867691768
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,32.0,32.0010986328125,0.0,anscombe,0.0009199542713229059,0.0004882644867691768
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,64.0,64.002197265625,0.0,soft_log,0.00030230509986020355,0.0002441322433845884
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,64.0,64.002197265625,0.0,soft_log_calibrated,0.0003022861464995858,0.0002441322433845884
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,64.0,64.002197265625,0.0,naive_log,0.0003093680309210517,0.0002441322433845884
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,64.0,64.002197265625,0.0,anscombe,0.0003027021857132405,0.0002441322433845884
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,128.0,128.00439453125,0.0,soft_log,0.00016406095238651074,0.0001220661216922942
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,128.0,128.00439453125,0.0,soft_log_calibrated,0.0001640590314536607,0.0001220661216922942
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,128.0,128.00439453125,0.0,naive_log,0.00016548356472788597,0.0001220661216922942
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,2,64,128.0,128.00439453125,0.0,anscombe,0.00016471940555131426,0.0001220661216922942
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77587890625,soft_log,0.004129147735505829,0.06250054762247208
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77587890625,soft_log_calibrated,0.062198069497480205,0.06250054762247208
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77587890625,naive_log,0.46659707515501914,0.06250054762247208
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77587890625,anscombe,0.007376952250022683,0.06250054762247208
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60546875,soft_log,0.005631909378272694,0.03125027381123604
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60546875,soft_log_calibrated,0.029477992501368816,0.03125027381123604
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60546875,naive_log,0.2250522104845145,0.03125027381123604
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60546875,anscombe,0.00832943717037664,0.03125027381123604
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.384765625,soft_log,0.013539061607315885,0.01562513690561802
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.384765625,soft_log_calibrated,0.027865604406871847,0.01562513690561802
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.384765625,naive_log,0.251368954691732,0.01562513690561802
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.384765625,anscombe,0.01728675023895923,0.01562513690561802
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.134765625,soft_log,0.007834534409216675,0.00781256845280901
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.134765625,soft_log_calibrated,0.00967323295599867,0.00781256845280901
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.134765625,naive_log,0.09624031719202485,0.00781256845280901
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.134765625,anscombe,0.007258685028690274,0.00781256845280901
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.0244140625,soft_log,0.005396826786265748,0.003906284226404505
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.0244140625,soft_log_calibrated,0.005455437325758438,0.003906284226404505
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.0244140625,naive_log,0.025572154040860634,0.003906284226404505
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.0244140625,anscombe,0.004664410737459841,0.003906284226404505
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,soft_log,0.002436887410998962,0.0019531421132022524
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,soft_log_calibrated,0.002428222710060678,0.0019531421132022524
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,naive_log,0.002855042769930534,0.0019531421132022524
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,anscombe,0.0021284066649925053,0.0019531421132022524
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,soft_log,0.001348545509568299,0.0009765710566011262
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,soft_log_calibrated,0.0013474203010385877,0.0009765710566011262
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,naive_log,0.001445400098773922,0.0009765710566011262
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,anscombe,0.001405369693288639,0.0009765710566011262
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,soft_log,0.0007752286834550587,0.0004882855283005631
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,soft_log_calibrated,0.0007751192043780646,0.0004882855283005631
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,naive_log,0.0007955960836683458,0.0004882855283005631
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,anscombe,0.0007632702971176929,0.0004882855283005631
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,soft_log,0.0004906781263581716,0.00024414276415028155
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,soft_log_calibrated,0.0004906563963335552,0.00024414276415028155
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,naive_log,0.000498980282255903,0.00024414276415028155
