config_id,object,object_index,step,loss,cnr
cfg0001,letter_L,2,98,0.025301914662122726,10.024612426757812
cfg0001,letter_L,2,99,0.03435928747057915,9.519014358520508
cfg0001,letter_L,2,100,0.04042867571115494,9.24609661102295
cfg0001,letter_L,2,101,0.042110055685043335,9.226337432861328
cfg0001,letter_L,2,102,0.03917674720287323,9.469991683959961
cfg0001,letter_L,2,103,0.03236004337668419,10.421845436096191
cfg0001,letter_L,2,104,0.023277459666132927,11.561266899108887
cfg0001,letter_L,2,105,0.013994893990457058,12.540139198303223
cfg0001,letter_L,2,106,0.006541154347360134,13.121509552001953
cfg0001,letter_L,2,107,0.0024549844674766064,13.328452110290527
cfg0001,letter_L,2,108,0.0024606098886579275,13.339756965637207
cfg0001,letter_L,2,109,0.006335170939564705,13.403931617736816
cfg0001,letter_L,2,110,0.012989837676286697,15.801676750183105
cfg0001,letter_L,2,111,0.02074330486357212,18.491252899169922
cfg0001,letter_L,2,112,0.02772493101656437,18.673357009887695
cfg0001,letter_L,2,113,0.03231090307235718,18.723535537719727
cfg0001,letter_L,2,114,0.03348734602332115,19.425193786621094
cfg0001,letter_L,2,115,0.031056178733706474,19.90381622314453
cfg0001,letter_L,2,116,0.025643499568104744,17.5041561126709
cfg0001,letter_L,2,117,0.018519995734095573,15.059714317321777
cfg0001,letter_L,2,118,0.01128586195409298,15.363046646118164
cfg0001,letter_L,2,119,0.005498633719980717,15.447301864624023
cfg0001,letter_L,2,120,0.0023292475380003452,15.119781494140625
cfg0001,letter_L,2,121,0.0023187529295682907,14.322145462036133
cfg0001,letter_L,2,122,0.005283417645841837,13.200294494628906
cfg0001,letter_L,2,123,0.01038246788084507,12.020267486572266
cfg0001,letter_L,2,124,0.016329454258084297,11.012725830078125
cfg0001,letter_L,2,125,0.02169761247932911,10.306316375732422
cfg0001,letter_L,2,126,0.02524755336344242,9.942282676696777
cfg0001,letter_L,2,127,0.02620013803243637,9.90267276763916
cfg0001,letter_L,2,128,0.024392252787947655,10.125839233398438
cfg0001,letter_L,2,129,0.02028484456241131,10.512774467468262
cfg0001,letter_L,2,130,0.0148295434191823,10.94468879699707
cfg0001,letter_L,2,131,0.00923261046409607,11.32162094116211
cfg0001,letter_L,2,132,0.004675544332712889,11.595080375671387
cfg0001,letter_L,2,133,0.0020561940036714077,11.767544746398926
cfg0001,letter_L,2,134,0.001805163105018437,11.865435600280762
cfg0001,letter_L,2,135,0.003812477458268404,11.93488883972168
cfg0001,letter_L,2,136,0.007474799640476704,11.99781608581543
cfg0001,letter_L,2,137,0.011848000809550285,12.72824478149414
cfg0001,letter_L,2,138,0.015868613496422768,14.007801055908203
cfg0001,letter_L,2,139,0.01859308034181595,14.363883972167969
cfg0001,letter_L,2,140,0.01940103992819786,13.852967262268066
cfg0001,letter_L,2,141,0.01811947301030159,12.46731185913086
cfg0001,letter_L,2,142,0.015046504326164722,11.32594108581543
cfg0001,letter_L,2,143,0.010879878886044025,10.92996597290039
cfg0001,letter_L,2,144,0.0065767802298069,10.483691215515137
cfg0001,letter_L,2,145,0.003182740183547139,9.948988914489746
cfg0001,letter_L,2,146,0.0016581129748374224,9.375543594360352
cfg0001,letter_L,2,147,0.002652534982189536,8.948105812072754
cfg0001,letter_L,2,148,0.00594875356182456,8.771970748901367
cfg0001,letter_L,2,149,0.010325578972697258,8.869430541992188
cfg0001,letter_L,2,150,0.01431541983038187,9.204803466796875
cfg0001,letter_L,2,151,0.016777213662862778,9.584480285644531
cfg0001,letter_L,2,152,0.01726907305419445,9.59763240814209
cfg0001,letter_L,2,153,0.015790659934282303,8.963798522949219
cfg0001,letter_L,2,154,0.012861204333603382,8.085745811462402
cfg0001,letter_L,2,155,0.009267708286643028,7.4007568359375
cfg0001,letter_L,2,156,0.005851321388036013,7.018441200256348
cfg0001,letter_L,2,157,0.0033249403350055218,6.91383171081543
cfg0001,letter_L,2,158,0.0021411078050732613,7.0462260246276855
cfg0001,letter_L,2,159,0.002422362333163619,7.387203693389893
cfg0001,letter_L,2,160,0.003960135858505964,7.922170162200928
cfg0001,letter_L,2,161,0.006279225926846266,8.643891334533691
cfg0001,letter_L,2,162,0.008753585629165173,9.545856475830078
cfg0001,letter_L,2,163,0.010749614797532558,10.595206260681152
cfg0001,letter_L,2,164,0.011766909621655941,11.697525978088379
cfg0001,letter_L,2,165,0.011547406204044819,12.677165031433105
cfg0001,letter_L,2,166,0.010130894370377064,13.302837371826172
cfg0001,letter_L,2,167,0.007847006432712078,13.407490730285645
cfg0001,letter_L,2,168,0.00524693401530385,13.05205249786377
cfg0001,letter_L,2,169,0.00298779527656734,12.402085304260254
cfg0001,letter_L,2,170,0.0016870908439159393,11.652947425842285
cfg0001,letter_L,2,171,0.001764925429597497,10.932713508605957
cfg0001,letter_L,2,172,0.0032918527722358704,10.312459945678711
cfg0001,letter_L,2,173,0.005889571271836758,9.832195281982422
cfg0001,letter_L,2,174,0.008796943351626396,9.51197624206543
cfg0001,letter_L,2,175,0.011131458915770054,9.3528413772583
cfg0001,letter_L,2,176,0.012200984172523022,9.325944900512695
cfg0001,letter_L,2,177,0.011721568182110786,9.349691390991211
cfg0001,letter_L,2,178,0.009876828640699387,9.278053283691406
cfg0001,letter_L,2,179,0.0072240764275193214,8.97266674041748
cfg0001,letter_L,2,180,0.0045020380057394505,8.450236320495605
cfg0001,letter_L,2,181,0.0024147764779627323,7.879354476928711
cfg0001,letter_L,2,182,0.0014555294765159488,7.4195685386657715
cfg0001,letter_L,2,183,0.0018063690513372421,7.146507740020752
cfg0001,letter_L,2,184,0.0033224790822714567,7.076475143432617
cfg0001,letter_L,2,185,0.005590869579464197,7.20374870300293
cfg0001,letter_L,2,186,0.008042923174798489,7.520117282867432
cfg0001,letter_L,2,187,0.010092882439494133,8.020686149597168
cfg0001,letter_L,2,188,0.01127165649086237,8.702631950378418
cfg0001,letter_L,2,189,0.011327008716762066,9.55721664428711
cfg0001,letter_L,2,190,0.010269655846059322,10.553067207336426
cfg0001,letter_L,2,191,0.00835814792662859,11.608904838562012
cfg0001,letter_L,2,192,0.006029908545315266,12.563838958740234
cfg0001,letter_L,2,193,0.0037970200646668673,13.190713882446289
cfg0001,letter_L,2,194,0.0021313042379915714,13.316948890686035
cfg0001,letter_L,2,195,0.0013629044406116009,12.975883483886719
cfg0001,letter_L,2,196,0.0016122048255056143,12.370482444763184
cfg0001,letter_L,2,197,0.002767677418887615,11.705756187438965
cfg0001,letter_L,2,198,0.004514432046562433,11.106127738952637
cfg0001,letter_L,2,199,0.006409093737602234,10.62446403503418
cfg0001,letter_L,2,200,0.007985991425812244,10.270150184631348
cfg0001,ring,3,1,0.004979977384209633,2.742501974105835
cfg0001,ring,3,2,0.01270277239382267,2.6167514324188232
cfg0001,ring,3,3,0.01906856894493103,2.646500587463379
cfg0001,ring,3,4,0.021148646250367165,2.8917148113250732
cfg0001,ring,3,5,0.018252341076731682,3.4148190021514893
cfg0001,ring,3,6,0.011999154463410378,4.232077598571777
cfg0001,ring,3,7,0.005778486840426922,5.216375827789307
cfg0001,ring,3,8,0.0036036872770637274,6.103397369384766
cfg0001,ring,3,9,0.008404885418713093,6.703439712524414
cfg0001,ring,3,10,0.02007843740284443,7.973995685577393
cfg0001,ring,3,11,0.03504542261362076,8.597577095031738
cfg0001,ring,3,12,0.04821068421006203,8.199969291687012
cfg0001,ring,3,13,0.05519450828433037,8.10399341583252
cfg0001,ring,3,14,0.0537266731262207,8.497289657592773
cfg0001,ring,3,15,0.04424402117729187,8.714385032653809
cfg0001,ring,3,16,0.02974260412156582,7.910336971282959
cfg0001,ring,3,17,0.014947458170354366,7.53277063369751
cfg0001,ring,3,18,0.004974248353391886,7.0236124992370605
cfg0001,ring,3,19,0.0037734920624643564,6.112563610076904
cfg0001,ring,3,20,0.012747916392982006,5.030640125274658
cfg0001,ring,3,21,0.030035432428121567,4.219540596008301
cfg0001,ring,3,22,0.05096151679754257,2.967005729675293
cfg0001,ring,3,23,0.0695750042796135,1.8265621662139893
cfg0001,ring,3,24,0.0805368721485138,1.553471326828003
cfg0001,ring,3,25,0.08067754656076431,2.1185760498046875
cfg0001,ring,3,26,0.06985339522361755,3.2224156856536865
cfg0001,ring,3,27,0.05098239332437515,3.737215995788574
cfg0001,ring,3,28,0.02930366061627865,4.586742401123047
cfg0001,ring,3,29,0.011032089591026306,5.705409526824951
cfg0001,ring,3,30,0.001710575888864696,6.851036071777344
cfg0001,ring,3,31,0.004635574761778116,8.371949195861816
cfg0001,ring,3,32,0.019773805513978004,10.652823448181152
cfg0001,ring,3,33,0.04356660693883896,7.6407084465026855
cfg0001,ring,3,34,0.06983377784490585,4.478206157684326
cfg0001,ring,3,35,0.09155067801475525,2.884901523590088
cfg0001,ring,3,36,0.10287535190582275,3.036524772644043
cfg0001,ring,3,37,0.1007719486951828,5.209492206573486
cfg0001,ring,3,38,0.08581099659204483,9.519217491149902
cfg0001,ring,3,39,0.06200501695275307,13.192604064941406
cfg0001,ring,3,40,0.03576063737273216,10.639713287353516
cfg0001,ring,3,41,0.01422087661921978,10.814133644104004
cfg0001,ring,3,42,0.00339312176220119,10.079465866088867
cfg0001,ring,3,43,0.006533635314553976,8.171402931213379
cfg0001,ring,3,44,0.023218125104904175,6.114628314971924
cfg0001,ring,3,45,0.049389977008104324,3.087902784347534
cfg0001,ring,3,46,0.07842479646205902,0.27369144558906555
cfg0001,ring,3,47,0.10290873795747757,0.13766738772392273
cfg0001,ring,3,48,0.11659254133701324,0.14637210965156555
cfg0001,ring,3,49,0.11599177867174149,0.2743292450904846
cfg0001,ring,3,50,0.10123959928750992,1.9289517402648926
cfg0001,ring,3,51,0.0760318711400032,4.9271674156188965
cfg0001,ring,3,52,0.04716290161013603,5.803318977355957
cfg0001,ring,3,53,0.021405119448900223,6.942160606384277
cfg0001,ring,3,54,0.005078334826976061,7.817819595336914
cfg0001,ring,3,55,0.0021901538129895926,8.505932807922363
cfg0001,ring,3,56,0.013424699194729328,10.861127853393555
cfg0001,ring,3,57,0.03593828156590462,7.60297966003418
cfg0001,ring,3,58,0.06405245512723923,3.7076644897460938
cfg0001,ring,3,59,0.09069700539112091,1.5850090980529785
cfg0001,ring,3,60,0.10921847075223923,1.0526421070098877
cfg0001,ring,3,61,0.11505796760320663,1.5803955793380737
cfg0001,ring,3,62,0.10685960203409195,4.131979942321777
cfg0001,ring,3,63,0.08675086498260498,9.166581153869629
cfg0001,ring,3,64,0.05976393446326256,14.29987907409668
cfg0001,ring,3,65,0.032562412321567535,11.29436206817627
cfg0001,ring,3,66,0.011796359904110432,11.50272274017334
cfg0001,ring,3,67,0.0024797439109534025,10.708303451538086
cfg0001,ring,3,68,0.006777363829314709,8.769511222839355
cfg0001,ring,3,69,0.02349608577787876,6.685643672943115
cfg0001,ring,3,70,0.04840763658285141,3.658946990966797
cfg0001,ring,3,71,0.07532469928264618,0.28046971559524536
cfg0001,ring,3,72,0.09765123575925827,0.11948622763156891
cfg0001,ring,3,73,0.10999870300292969,0.12487788498401642
cfg0001,ring,3,74,0.1094622015953064,0.27774882316589355
cfg0001,ring,3,75,0.09626563638448715,3.009566307067871
cfg0001,ring,3,76,0.07364634424448013,5.97465181350708
cfg0001,ring,3,77,0.04703619331121445,7.045496940612793
cfg0001,ring,3,78,0.02274499088525772,8.162035942077637
cfg0001,ring,3,79,0.0064579094760119915,8.810161590576172
cfg0001,ring,3,80,0.0018880644347518682,9.093396186828613
cfg0001,ring,3,81,0.00990002416074276,11.58991527557373
cfg0001,ring,3,82,0.02831082232296467,9.804441452026367
cfg0001,ring,3,83,0.05243096500635147,5.781313896179199
cfg0001,ring,3,84,0.07623463869094849,3.1281189918518066
cfg0001,ring,3,85,0.0938643217086792,2.146099090576172
cfg0001,ring,3,86,0.10106819123029709,2.6386070251464844
cfg0001,ring,3,87,0.09620357304811478,4.94269323348999
cfg0001,ring,3,88,0.08057396858930588,9.30295181274414
cfg0001,ring,3,89,0.058045271784067154,14.117517471313477
cfg0001,ring,3,90,0.03405996039509773,11.539155960083008
cfg0001,ring,3,91,0.014301993884146214,11.366751670837402
cfg0001,ring,3,92,0.003337243804708123,10.834626197814941
cfg0001,ring,3,93,0.0035491797607392073,9.313850402832031
cfg0001,ring,3,94,0.01461259089410305,7.3413987159729
cfg0001,ring,3,95,0.03362135961651802,5.745458126068115
cfg0001,ring,3,96,0.055831920355558395,2.675078868865967
cfg0001,ring,3,97,0.07583490014076233,0.3988143503665924
cfg0001,ring,3,98,0.08885771036148071,0.25412726402282715
cfg0001,ring,3,99,0.0918792188167572,0.835839569568634
cfg0001,ring,3,100,0.08429595082998276,3.7984883785247803
cfg0001,ring,3,101,0.06800118088722229,5.961841583251953
cfg0001,ring,3,102,0.04715300351381302,7.03731107711792
cfg0001,ring,3,103,0.0263674296438694,8.157864570617676
cfg0001,ring,3,104,0.010280412621796131,8.891657829284668
cfg0001,ring,3,105,0.0023307984229177237,9.264327049255371
cfg0001,ring,3,106,0.00400052173063159,9.807536125183105
cfg0001,ring,3,107,0.014515656046569347,12.319068908691406
cfg0001,ring,3,108,0.031071040779352188,10.614115715026855
cfg0001,ring,3,109,0.04952447488903999,7.66473388671875
cfg0001,ring,3,110,0.06539759784936905,5.959608554840088
cfg0001,ring,3,111,0.07493790239095688,5.767125129699707
cfg0001,ring,3,112,0.07598044723272324,7.1965460777282715
cfg0001,ring,3,113,0.06840626150369644,10.139965057373047
cfg0001,ring,3,114,0.05410480499267578,13.776847839355469
cfg0001,ring,3,115,0.0364702083170414,13.439627647399902
cfg0001,ring,3,116,0.019568052142858505,11.152993202209473
cfg0001,ring,3,117,0.007176354061812162,11.047821044921875
cfg0001,ring,3,118,0.001924414886161685,10.459224700927734
cfg0001,ring,3,119,0.004721813835203648,9.372358322143555
cfg0001,ring,3,120,0.014598713256418705,8.0527982711792
cfg0001,ring,3,121,0.028982948511838913,6.870792865753174
cfg0001,ring,3,122,0.044338859617710114,5.953357696533203
cfg0001,ring,3,123,0.05701072886586189,4.943596839904785
cfg0001,ring,3,124,0.06406787037849426,4.840660095214844
cfg0001,ring,3,125,0.06395509839057922,5.526788711547852
cfg0001,ring,3,126,0.05680447816848755,6.206782341003418
cfg0001,ring,3,127,0.0443519651889801,6.972365856170654
cfg0001,ring,3,128,0.029490886256098747,7.843599319458008
cfg0001,ring,3,129,0.015578018501400948,8.573775291442871
cfg0001,ring,3,130,0.00565613666549325,9.070730209350586
cfg0001,ring,3,131,0.0017708396771922708,9.369482040405273
cfg0001,ring,3,132,0.004531114362180233,9.653793334960938
cfg0001,ring,3,133,0.013008742593228817,12.247580528259277
cfg0001,ring,3,134,0.024991026148200035,12.834911346435547
cfg0001,ring,3,135,0.03752325475215912,11.46816635131836
cfg0001,ring,3,136,0.04760982096195221,10.487456321716309
cfg0001,ring,3,137,0.05290744826197624,10.729259490966797
cfg0001,ring,3,138,0.052247583866119385,12.209587097167969
cfg0001,ring,3,139,0.04587063193321228,14.135136604309082
cfg0001,ring,3,140,0.03532690927386284,14.006353378295898
cfg0001,ring,3,141,0.02307903580367565,11.277376174926758
cfg0001,ring,3,142,0.011907891370356083,11.177311897277832
cfg0001,ring,3,143,0.004265087656676769,10.980940818786621
cfg0001,ring,3,144,0.0017215933185070753,10.436248779296875
cfg0001,ring,3,145,0.004634676035493612,9.577052116394043
cfg0001,ring,3,146,0.01210273802280426,8.579418182373047
cfg0001,ring,3,147,0.02220897190272808,7.654392242431641
cfg0001,ring,3,148,0.032490670680999756,6.959228992462158
cfg0001,ring,3,149,0.04051914066076279,6.582928657531738
cfg0001,ring,3,150,0.04445363208651543,6.4734787940979
cfg0001,ring,3,151,0.04344319552183151,6.640194892883301
cfg0001,ring,3,152,0.03789332136511803,7.051630973815918
cfg0001,ring,3,153,0.029085608199238777,7.5933074951171875
cfg0001,ring,3,154,0.019024210050702095,8.150006294250488
cfg0001,ring,3,155,0.009924364276230335,8.6268949508667
cfg0001,ring,3,156,0.003709147684276104,8.987789154052734
cfg0001,ring,3,157,0.0015892619267106056,9.247495651245117
cfg0001,ring,3,158,0.0038156122900545597,9.442913055419922
cfg0001,ring,3,159,0.009654845111072063,10.7836275100708
cfg0001,ring,3,160,0.017586668953299522,12.567564964294434
cfg0001,ring,3,161,0.025672201067209244,13.211286544799805
cfg0001,ring,3,162,0.03200560063123703,13.376449584960938
cfg0001,ring,3,163,0.03514408692717552,13.645257949829102
cfg0001,ring,3,164,0.03441886976361275,13.944165229797363
cfg0001,ring,3,165,0.030059795826673508,13.534046173095703
cfg0001,ring,3,166,0.02311152033507824,11.775455474853516
cfg0001,ring,3,167,0.015168370679020882,10.842239379882812
cfg0001,ring,3,168,0.007994826883077621,10.822989463806152
cfg0001,ring,3,169,0.003121707122772932,10.621699333190918
cfg0001,ring,3,170,0.001509557943791151,10.202378273010254
cfg0001,ring,3,171,0.0033520362339913845,9.595137596130371
cfg0001,ring,3,172,0.008058032020926476,8.89698314666748
cfg0001,ring,3,173,0.014410607516765594,8.22964859008789
cfg0001,ring,3,174,0.020861761644482613,7.693099021911621
cfg0001,ring,3,175,0.025892671197652817,7.344840049743652
cfg0001,ring,3,176,0.028356220573186874,7.200806140899658
cfg0001,ring,3,177,0.02772427909076214,7.243549346923828
cfg0001,ring,3,178,0.024186326190829277,7.429584980010986
cfg0001,ring,3,179,0.018581874668598175,7.697856903076172
cfg0001,ring,3,180,0.012188413180410862,7.984563827514648
cfg0001,ring,3,181,0.006418324075639248,8.240907669067383
cfg0001,ring,3,182,0.0024964683689177036,8.442791938781738
cfg0001,ring,3,183,0.0011912265326827765,8.58742618560791
cfg0001,ring,3,184,0.0026567752938717604,8.683208465576172
cfg0001,ring,3,185,0.0064177000895142555,8.818657875061035
cfg0001,ring,3,186,0.011495077051222324,9.768880844116211
cfg0001,ring,3,187,0.01664215698838234,10.563926696777344
cfg0001,ring,3,188,0.02063409984111786,10.802412986755371
cfg0001,ring,3,189,0.022544682025909424,10.7286958694458
cfg0001,ring,3,190,0.021947473287582397,10.358269691467285
cfg0001,ring,3,191,0.018998030573129654,9.477372169494629
cfg0001,ring,3,192,0.014384527690708637,8.668590545654297
cfg0001,ring,3,193,0.009167668409645557,8.531163215637207
cfg0001,ring,3,194,0.004555120598524809,8.357097625732422
cfg0001,ring,3,195,0.0016646113945171237,8.1010103225708
cfg0001,ring,3,196,0.001314255059696734,7.833885669708252
cfg0001,ring,3,197,0.0037152403965592384,7.670042514801025
cfg0001,ring,3,198,0.008038116618990898,7.656100749969482
cfg0001,ring,3,199,0.01287877094000578,7.766138553619385
cfg0001,ring,3,200,0.016882769763469696,7.8415398597717285
