arm,pixel_perm,sign_flip,row_perm,object,family,K_eff,draw,num_frames,chunks,levene_p,levene_reject,ks_absdev_p,local_std_envelope_cv,running_mean_cv,walsh_flatness_ratio,walsh_S2
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,11,8192,8,0.0031413029230906776,False,0.028392471638916356,0.036346386258356865,0.0008092981879599392,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,12,8192,8,0.2969465289918892,False,0.11594604307134228,0.025163954428245254,0.0014095213264226913,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,13,8192,8,0.0017384268288521212,False,0.2106117312437866,0.034280871027571186,0.0011629369109869003,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,14,8192,8,0.29829428793354795,False,0.11594604307134228,0.023786376530196142,0.001352700055576861,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,15,8192,8,0.16991829716913723,False,0.3273936805515063,0.025072375523077714,0.0011110836640000343,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,16,8192,8,0.4140976751542493,False,0.08375446455030607,0.024796649806501894,0.0008111574570648372,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,17,8192,8,0.08426006741692761,False,0.30102473544932307,0.028404330696177146,0.0008373375167138875,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,18,8192,8,0.04396542435487475,False,0.2761807002659681,0.03056303002006627,0.0011369407875463367,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,19,8192,8,0.08871645597121083,False,0.4155294838847783,0.032426320259966994,0.0011735265143215656,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,20,8192,8,0.002168776132613333,False,0.0748541981952452,0.04035092026076955,0.0009625564562156796,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,21,8192,8,0.00013068671083053018,True,0.05281103310910518,0.03607722883973942,0.0008411167655140162,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,22,8192,8,0.2910893290764149,False,0.2761807002659681,0.02244199273334205,0.0013820993481203914,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,23,8192,8,0.3712338319017073,False,0.3846776733386625,0.020448305565224183,0.0008448463631793857,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,24,8192,8,0.2568936530076642,False,0.1426043426418189,0.022789463881148126,0.0014697702135890722,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,25,8192,8,0.1314779137364249,False,0.2761807002659681,0.027761017313745192,0.0008221539901569486,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,26,8192,8,0.007823060131167738,False,0.15768020016074424,0.032797863461931406,0.0011764176888391376,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,27,8192,8,0.139162028750702,False,0.08375446455030607,0.019243158547542997,0.0014562471769750118,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,28,8192,8,0.23488626714683164,False,0.35528493510324566,0.022812679289863916,0.0008360923384316266,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,29,8192,8,0.8120353175546791,False,0.2761807002659681,0.01680989921632311,0.002362624742090702,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,30,8192,8,0.4016212718722612,False,0.12871365699514015,0.023051421965484657,0.0008683900232426822,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_0,synthetic_digit,359.91159294611685,31,8192,8,0.19108411621807966,False,0.08375446455030607,0.019553622776854445,0.0011036396026611328,0.9992717949517477,273.92274913948097
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,0,8192,8,0.1537112265182309,False,0.2528489707948772,0.027421629408239907,0.0006837598630227149,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,1,8192,8,0.012428066080480086,False,0.09352892894698887,0.03189500926231039,0.0008340945350937545,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,2,8192,8,0.9227607359312869,False,0.2761807002659681,0.013558896819075999,0.0013701363932341337,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,3,8192,8,0.35460121901078956,False,0.5881996235329463,0.023226356270857604,0.0007114678155630827,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,4,8192,8,0.2976674850563396,False,0.5160126480775404,0.02211376956587863,0.0007267939508892596,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,5,8192,8,0.0036369451303094403,False,0.10423872426690864,0.03501972224282222,0.0011638380819931626,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,6,8192,8,0.17901201994256327,False,0.30102473544932307,0.030057072345633463,0.0006297571235336363,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,7,8192,8,0.5933757450199095,False,0.17400184819348116,0.017401596087463594,0.0007002394995652139,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,8,8192,8,0.22460078694487418,False,0.2761807002659681,0.021470498865039225,0.0009690623846836388,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,9,8192,8,0.4198381390346663,False,0.3846776733386625,0.018499425254347696,0.0007604439742863178,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,10,8192,8,0.36883655685688027,False,0.19162747608137745,0.019812608790599113,0.0006653298041783273,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,11,8192,8,0.955946244087085,False,0.19162747608137745,0.013967387346499662,0.0017656291602179408,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,12,8192,8,0.0006644056212977336,True,0.059439347248463524,0.040648845390281824,0.0007228116155602038,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,13,8192,8,0.0029704230143101384,False,0.10423872426690864,0.03332697203807676,0.0011470282915979624,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,14,8192,8,0.1456697033620214,False,0.1426043426418189,0.03004711347917381,0.0006216861656866968,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,15,8192,8,0.23938782002181974,False,0.059439347248463524,0.021534348256858956,0.0006997906602919102,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,16,8192,8,0.007919184330393294,False,0.12871365699514015,0.03340733355716096,0.0007021870114840567,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,17,8192,8,0.10190409757735734,False,0.30102473544932307,0.031661652470508735,0.0011538728140294552,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,18,8192,8,0.035774571625815654,False,0.3846776733386625,0.022029258340649394,0.0007480127969756722,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,19,8192,8,0.0587669712423065,False,0.059439347248463524,0.026412265881778547,0.0009264761465601623,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,20,8192,8,0.002533460789583101,False,0.11594604307134228,0.03463207202665774,0.0006225885590538383,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,21,8192,8,0.5974173123502603,False,0.35528493510324566,0.020817027927796477,0.0006947556976228952,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,22,8192,8,0.017371686228328395,False,0.05281103310910518,0.03605301764267374,0.0007010954432189465,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,23,8192,8,0.002193756518011992,False,0.036607186893664635,0.042692463140511935,0.0007783570908941329,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,24,8192,8,0.39952393595211605,False,0.10423872426690864,0.01985892101600956,0.0006709941662847996,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,25,8192,8,0.13894117307669582,False,0.059439347248463524,0.02483843344550063,0.0006243008538149297,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,26,8192,8,0.46285994778119277,False,0.551711864742936,0.01874103657969797,0.0007530803559347987,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,27,8192,8,0.016074524496934053,False,0.1426043426418189,0.04103200100692175,0.0006638969643972814,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,28,8192,8,0.0006631236309927007,True,0.2106117312437866,0.03588061421293102,0.0007144861738197505,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,29,8192,8,0.07635335063659128,False,0.11594604307134228,0.017872186320161697,0.0008711611153557897,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,30,8192,8,0.06217293395461997,False,0.23100441666637422,0.027258562965109298,0.0007258460973389447,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_1,synthetic_digit,613.715691926159,31,8192,8,0.00147429033665414,False,0.02493126690731387,0.027825750796673314,0.0012041260488331318,0.7881399383302821,581.3885129106121
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,0,8192,8,0.05314125111810054,False,0.30102473544932307,0.036850533426038265,0.0005884228157810867,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,1,8192,8,0.11410897540640164,False,0.2106117312437866,0.033674898497158594,0.0007696251850575209,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,2,8192,8,0.03234624563164191,False,0.1426043426418189,0.03319333985625371,0.0004994102055206895,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,3,8192,8,0.04772379849672536,False,0.028392471638916356,0.028818948140806683,0.0005343312514014542,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,4,8192,8,0.4121660149721258,False,0.3273936805515063,0.01842814772286842,0.0010250706691294909,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,5,8192,8,0.2823601528868338,False,0.2528489707948772,0.024712674595048608,0.0008486523875035346,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,6,8192,8,0.5970594468792301,False,0.30102473544932307,0.022846896184930687,0.0005687689990736544,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,7,8192,8,0.45751244978036565,False,0.0748541981952452,0.01946834541190044,0.0006614754674956203,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,8,8192,8,0.6786597378040797,False,0.30102473544932307,0.01665352560334076,0.0005118859116919339,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,9,8192,8,0.08461756466979353,False,0.2528489707948772,0.02175606447703805,0.0009859929559752345,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,10,8192,8,0.16043163828493376,False,0.23100441666637422,0.02407644089666019,0.0011247710790485144,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,11,8192,8,0.09683727548197577,False,0.3273936805515063,0.03959564129420057,0.0005498311365954578,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,12,8192,8,0.25267339634300184,False,0.19162747608137745,0.02298664205082891,0.0005890438333153725,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,13,8192,8,0.08585999244920173,False,0.2528489707948772,0.02667283528706514,0.000653941067866981,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,14,8192,8,0.5744375546757825,False,0.5881996235329463,0.02033510244664149,0.0005694160354323685,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,15,8192,8,0.04456640678812055,False,0.2528489707948772,0.031343964696428306,0.000499653397127986,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,16,8192,8,0.37961814044628733,False,0.2528489707948772,0.01885558883135757,0.0005919173127040267,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,17,8192,8,0.460915140784807,False,0.17400184819348116,0.018780696802610145,0.0008914365316741168,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,18,8192,8,0.6912386349417317,False,0.2106117312437866,0.022795917521540487,0.0005310988635756075,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,19,8192,8,0.007874021502813182,False,0.3273936805515063,0.03337966330737816,0.0007329186191782355,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,20,8192,8,0.20773454710292255,False,0.09352892894698887,0.01961861599469388,0.0010337609564885497,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,21,8192,8,0.0008101293859457459,True,0.23100441666637422,0.044980679975347916,0.000711711123585701,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,22,8192,8,0.564552206491461,False,0.23100441666637422,0.019104652291311516,0.0005009019514545798,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,23,8192,8,0.004637211499887274,False,0.12871365699514015,0.03907093081178828,0.000536977022420615,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,24,8192,8,0.4592138151738058,False,0.3846776733386625,0.01705765255350272,0.0005726371891796589,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,25,8192,8,0.03390580029030788,False,0.15768020016074424,0.0262608859989194,0.0005060896510258317,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,26,8192,8,0.05466401730866004,False,0.3273936805515063,0.026115282836099533,0.000499691057484597,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,27,8192,8,0.27457363967430753,False,0.17400184819348116,0.021552730018392884,0.000679543474689126,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,28,8192,8,0.024873174792526376,False,0.05281103310910518,0.02605557942569035,0.0005015592905692756,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,29,8192,8,0.17103279012947062,False,0.10423872426690864,0.026124727541185888,0.000553554913494736,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,30,8192,8,0.035810220803082826,False,0.4155294838847783,0.028620986991980426,0.0005954362568445504,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_2,synthetic_digit,948.8780926075453,31,8192,8,0.3190689427949988,False,0.19162747608137745,0.02171723511181185,0.0005532316863536835,0.9997825829661462,916.4386222462547
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,0,8192,8,0.513395558230187,False,0.10423872426690864,0.021741652151524408,0.0007350518135353923,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,1,8192,8,0.11828742873315158,False,0.4155294838847783,0.033511985234987655,0.0006188421393744648,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,2,8192,8,0.0006387527877528633,True,0.016682379502798925,0.0418584023117792,0.0019692222122102976,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,3,8192,8,0.057416396699108446,False,0.059439347248463524,0.02798821675851887,0.0012085802154615521,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,4,8192,8,0.6161134278362181,False,0.3846776733386625,0.01761879612780267,0.0006510894163511693,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,5,8192,8,0.24568666929793392,False,0.23100441666637422,0.027257238004400726,0.0006301744724623859,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,6,8192,8,0.006974046093047531,False,0.15768020016074424,0.03242412158358327,0.0006717045325785875,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,7,8192,8,0.09603605625508947,False,0.09352892894698887,0.03040672298005145,0.0007603025296702981,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,8,8192,8,0.3409549716432621,False,0.3846776733386625,0.025496926856330527,0.000667023763526231,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,9,8192,8,0.011363182112952454,False,0.15768020016074424,0.03712075877023912,0.0008777541806921363,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,10,8192,8,0.2049101939011215,False,0.12871365699514015,0.02244275887155485,0.0006935142446309328,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,11,8192,8,0.0044021937651310804,False,0.036607186893664635,0.02486735799653663,0.0011527066817507148,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,12,8192,8,0.31987987975117516,False,0.2761807002659681,0.02070465818892578,0.0008053019409999251,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,13,8192,8,0.007498247666129327,False,0.17400184819348116,0.03237260160214032,0.0008813372696749866,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,14,8192,8,0.7008475595339889,False,0.3273936805515063,0.016979604253388174,0.0006086580688133836,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,15,8192,8,0.03263889581508435,False,0.30102473544932307,0.023753195364608518,0.0015048972563818097,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,16,8192,8,0.11625767527767564,False,0.2106117312437866,0.0225219194384205,0.0012189338449388742,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,17,8192,8,0.24316493494029218,False,0.3846776733386625,0.02395239226118993,0.0006086964276619256,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,18,8192,8,3.663870099668787e-06,True,0.17400184819348116,0.04125053769179139,0.0006482450990006328,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,19,8192,8,0.09131999609333556,False,0.19162747608137745,0.02729066388617926,0.0008373447926715016,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,20,8192,8,0.2114459729915966,False,0.09352892894698887,0.01444425256489033,0.0006240913644433022,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,21,8192,8,0.824979252100372,False,0.3273936805515063,0.022173927078940125,0.0006148526445031166,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,22,8192,8,1.4553674965881144e-05,True,0.016682379502798925,0.03926649104359348,0.0007545709377154708,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,23,8192,8,0.00863278771468318,False,0.4155294838847783,0.04285924568901404,0.0008293151622638106,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,24,8192,8,0.8718424272022108,False,0.2106117312437866,0.012584627436433847,0.0008092098869383335,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,25,8192,8,0.001561817821620292,False,0.30102473544932307,0.04039067604899812,0.0006311111501418054,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,26,8192,8,0.49623853796515427,False,0.15768020016074424,0.018454337178306725,0.0007783149485476315,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,27,8192,8,0.2517141966011827,False,0.35528493510324566,0.02069335461169955,0.0006278498913161457,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,28,8192,8,0.1441926794544575,False,0.12871365699514015,0.027370365058865944,0.0007022956269793212,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,29,8192,8,0.2991375465519874,False,0.23100441666637422,0.022264646591726195,0.0007109640864655375,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,30,8192,8,0.5199130534648292,False,0.35528493510324566,0.025348342832402747,0.001179434941150248,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_3,synthetic_digit,638.5224343850998,31,8192,8,0.4588129541547693,False,0.35528493510324566,0.019726622948311588,0.0006321240798570216,0.9996474910858939,605.1506381772474
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,0,8192,8,0.08513859035400408,False,0.15768020016074424,0.02293610521242671,0.0007774689001962543,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,1,8192,8,0.7967431987150244,False,0.35528493510324566,0.019057682987162546,0.00196302798576653,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,2,8192,8,0.20414294134533975,False,0.15768020016074424,0.017777467531433302,0.0010934647871181369,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,3,8192,8,0.4020257649273423,False,0.04682992839294507,0.0219504535396745,0.0015690294094383717,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,4,8192,8,0.14402538259985526,False,0.19162747608137745,0.02922645200050672,0.0014368779957294464,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,5,8192,8,0.010917982220955334,False,0.30102473544932307,0.031303592585507696,0.0009620041237212718,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,6,8192,8,0.2100278894867612,False,0.03227085902292762,0.025299700216411793,0.0007669004844501615,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,7,8192,8,3.954705841645018e-05,True,0.05281103310910518,0.04245540296567035,0.0007710079080425203,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,8,8192,8,0.01899453373139702,False,0.551711864742936,0.031849067996696186,0.0009169947588816285,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,9,8192,8,0.42394291833792913,False,0.3273936805515063,0.02614319097095884,0.001258714939467609,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,10,8192,8,0.34238698073030466,False,0.09352892894698887,0.02688533712758929,0.0007903528166934848,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,11,8192,8,0.001605983253375834,False,0.059439347248463524,0.04277880237051098,0.001770619535818696,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,12,8192,8,0.43872106199760996,False,0.2761807002659681,0.025105261026825424,0.0013907182728871703,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,13,8192,8,0.14938160350160457,False,0.19162747608137745,0.03150685953124284,0.0011866611894220114,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,14,8192,8,0.030646903397312155,False,0.19162747608137745,0.026876917478035774,0.0009180736378766596,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,15,8192,8,0.34041300966273863,False,0.1426043426418189,0.02160854283946629,0.0012377335224300623,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,16,8192,8,0.22732958028259295,False,0.09352892894698887,0.023323483375034686,0.0017122171120718122,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,17,8192,8,0.39395036274600764,False,0.5881996235329463,0.018200211035565534,0.0022317231632769108,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,18,8192,8,0.00977125887700602,False,0.12871365699514015,0.03285299153797174,0.0010450747795403004,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,19,8192,8,0.06480565861368978,False,0.17400184819348116,0.03351110872490162,0.0007687440956942737,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,20,8192,8,0.12524211534840626,False,0.1426043426418189,0.023655693184882278,0.0007828168454580009,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,21,8192,8,0.22698104595513993,False,0.30102473544932307,0.023818284656525017,0.0013496701139956713,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,22,8192,8,0.02431178268998861,False,0.09352892894698887,0.031443402296078296,0.0012973146513104439,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,23,8192,8,0.13827765203942965,False,0.028392471638916356,0.026521301276395712,0.0013532822486013174,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,24,8192,8,0.8637105839399437,False,0.30102473544932307,0.018413630116330168,0.0010580681264400482,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,25,8192,8,0.03453437585787252,False,0.17400184819348116,0.02773001300979211,0.0011791239958256483,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,26,8192,8,0.4497670005352453,False,0.2528489707948772,0.022481432434544212,0.0007904147496446967,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,27,8192,8,0.19765435599781897,False,0.5160126480775404,0.028814208621005054,0.0009539349121041596,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,28,8192,8,0.323950941672701,False,0.19162747608137745,0.02213848752988502,0.000770402024500072,0.9993645093800493,309.43322282460264
