config_id,object,step,loss,cnr
cfg0024,stripe_target,195,0.012353955768048763,3.659391403198242
cfg0024,stripe_target,196,0.01029307022690773,3.5729007720947266
cfg0024,stripe_target,197,0.007500005885958672,3.495479106903076
cfg0024,stripe_target,198,0.004589879419654608,3.4405667781829834
cfg0024,stripe_target,199,0.002176620764657855,3.386742115020752
cfg0024,stripe_target,200,0.0007386654615402222,3.322108030319214
cfg0025,stripe_target,1,0.0006928337970748544,2.6164159774780273
cfg0025,stripe_target,2,0.0006109486566856503,2.805825710296631
cfg0025,stripe_target,3,0.00048826809506863356,3.0499467849731445
cfg0025,stripe_target,4,0.0011729993857443333,3.322972536087036
cfg0025,stripe_target,5,0.0021149148233234882,3.6133310794830322
cfg0025,stripe_target,6,0.002424828242510557,3.9223179817199707
cfg0025,stripe_target,7,0.0020105603616684675,4.255427837371826
cfg0025,stripe_target,8,0.0014669336378574371,4.610084533691406
cfg0025,stripe_target,9,0.001744130626320839,4.958521366119385
cfg0025,stripe_target,10,0.003283492987975478,5.229118824005127
cfg0025,stripe_target,11,0.005280156619846821,5.32521915435791
cfg0025,stripe_target,12,0.006466920021921396,5.20050573348999
cfg0025,stripe_target,13,0.006106415297836065,4.91029691696167
cfg0025,stripe_target,14,0.00433901185169816,4.556114196777344
cfg0025,stripe_target,15,0.002171000698581338,4.217337608337402
cfg0025,stripe_target,16,0.0011250972747802734,3.928250312805176
cfg0025,stripe_target,17,0.0024905733298510313,3.6969621181488037
cfg0025,stripe_target,18,0.0063410559669137,3.5517358779907227
cfg0025,stripe_target,19,0.01118102204054594,3.4851765632629395
cfg0025,stripe_target,20,0.014844442717730999,3.414125680923462
cfg0025,stripe_target,21,0.015669560059905052,3.299595594406128
cfg0025,stripe_target,22,0.013192294165492058,3.1503288745880127
cfg0025,stripe_target,23,0.008350592106580734,3.0046629905700684
cfg0025,stripe_target,24,0.003237068187445402,2.8889994621276855
cfg0025,stripe_target,25,0.0004266142495907843,2.769292116165161
cfg0025,stripe_target,26,0.001977779669687152,2.636693239212036
cfg0025,stripe_target,27,0.008375955745577812,2.510540723800659
cfg0025,stripe_target,28,0.017993032932281494,2.4193928241729736
cfg0025,stripe_target,29,0.027646280825138092,2.3896007537841797
cfg0025,stripe_target,30,0.03396043926477432,2.4330413341522217
cfg0025,stripe_target,31,0.03467618674039841,2.5641651153564453
cfg0025,stripe_target,32,0.029435811564326286,2.812488555908203
cfg0025,stripe_target,33,0.019953230395913124,3.1844897270202637
cfg0025,stripe_target,34,0.009569342248141766,3.636810541152954
cfg0025,stripe_target,35,0.002300021005794406,4.081419944763184
cfg0025,stripe_target,36,0.0015492994571104646,4.4170050621032715
cfg0025,stripe_target,37,0.008790849708020687,4.757121562957764
cfg0025,stripe_target,38,0.02267872914671898,5.494696617126465
cfg0025,stripe_target,39,0.03929537907242775,4.901071548461914
cfg0025,stripe_target,40,0.053567562252283096,4.078604698181152
cfg0025,stripe_target,41,0.061041105538606644,3.9758689403533936
cfg0025,stripe_target,42,0.05931943655014038,4.548661231994629
cfg0025,stripe_target,43,0.04880061000585556,5.025267124176025
cfg0025,stripe_target,44,0.03260210528969765,4.394716739654541
cfg0025,stripe_target,45,0.015734538435935974,3.8997528553009033
cfg0025,stripe_target,46,0.0037282744888216257,3.5989062786102295
cfg0025,stripe_target,47,0.0010242210701107979,3.230130195617676
cfg0025,stripe_target,48,0.009496704675257206,2.8464725017547607
cfg0025,stripe_target,49,0.027516916394233704,2.5710461139678955
cfg0025,stripe_target,50,0.05024494230747223,2.1929428577423096
cfg0025,stripe_target,51,0.07125261425971985,1.669234275817871
cfg0025,stripe_target,52,0.0847245454788208,1.4796425104141235
cfg0025,stripe_target,53,0.08695860952138901,1.7112679481506348
cfg0025,stripe_target,54,0.07733207195997238,2.1750073432922363
cfg0025,stripe_target,55,0.05846262350678444,2.4362120628356934
cfg0025,stripe_target,56,0.035508837550878525,2.7322816848754883
cfg0025,stripe_target,57,0.01484279427677393,3.1153311729431152
cfg0025,stripe_target,58,0.0023928573355078697,3.468574285507202
cfg0025,stripe_target,59,0.0020447098650038242,3.7775444984436035
cfg0025,stripe_target,60,0.01447760034352541,4.4985880851745605
cfg0025,stripe_target,61,0.03677213191986084,3.4353272914886475
cfg0025,stripe_target,62,0.06312768161296844,1.894791841506958
cfg0025,stripe_target,63,0.08656328916549683,1.2252130508422852
cfg0025,stripe_target,64,0.1009075716137886,1.1100726127624512
cfg0025,stripe_target,65,0.10245516151189804,1.4701181650161743
cfg0025,stripe_target,66,0.09088670462369919,2.629552125930786
cfg0025,stripe_target,67,0.06927916407585144,4.652651309967041
cfg0025,stripe_target,68,0.04326009005308151,4.54718017578125
cfg0025,stripe_target,69,0.019548481330275536,4.040626525878906
cfg0025,stripe_target,70,0.00425019022077322,3.6828501224517822
cfg0025,stripe_target,71,0.0013182901311665773,3.182427406311035
cfg0025,stripe_target,72,0.011552573181688786,2.6676836013793945
cfg0025,stripe_target,73,0.03239336982369423,2.286594867706299
cfg0025,stripe_target,74,0.05858175829052925,1.420756220817566
cfg0025,stripe_target,75,0.08352511376142502,0.7080592513084412
cfg0025,stripe_target,76,0.10099926590919495,0.5150493383407593
cfg0025,stripe_target,77,0.10671684145927429,0.7327701449394226
cfg0025,stripe_target,78,0.09935691952705383,1.4362516403198242
cfg0025,stripe_target,79,0.0808250904083252,2.309718132019043
cfg0025,stripe_target,80,0.055719755589962006,2.653484344482422
cfg0025,stripe_target,81,0.030172355473041534,3.0426626205444336
cfg0025,stripe_target,82,0.010346085764467716,3.42319393157959
cfg0025,stripe_target,83,0.0009506497299298644,3.70756459236145
cfg0025,stripe_target,84,0.004117197822779417,4.156006336212158
cfg0025,stripe_target,85,0.018892955034971237,4.463172435760498
cfg0025,stripe_target,86,0.0414847806096077,2.921416759490967
cfg0025,stripe_target,87,0.0662175640463829,1.7546519041061401
cfg0025,stripe_target,88,0.08697353303432465,1.2765198945999146
cfg0025,stripe_target,89,0.09871985018253326,1.2380470037460327
cfg0025,stripe_target,90,0.09871812164783478,1.6241346597671509
cfg0025,stripe_target,91,0.08712273091077805,2.682220697402954
cfg0025,stripe_target,92,0.06685516238212585,4.465901851654053
cfg0025,stripe_target,93,0.04282257333397865,4.634599208831787
cfg0025,stripe_target,94,0.020697150379419327,4.054396629333496
cfg0025,stripe_target,95,0.005557572934776545,3.803886890411377
cfg0025,stripe_target,96,0.0007114395848475397,3.4241230487823486
cfg0025,stripe_target,97,0.0069630760699510574,2.976862668991089
cfg0025,stripe_target,98,0.02248385362327099,2.613131523132324
cfg0025,stripe_target,99,0.043304432183504105,2.2019083499908447
cfg0025,stripe_target,100,0.06430456787347794,1.4892061948776245
cfg0025,stripe_target,101,0.08045376092195511,1.1139850616455078
cfg0025,stripe_target,102,0.0880749374628067,1.1996104717254639
cfg0025,stripe_target,103,0.08556514233350754,1.7120198011398315
cfg0025,stripe_target,104,0.07368127256631851,2.3323512077331543
cfg0025,stripe_target,105,0.055284712463617325,2.6023786067962646
cfg0025,stripe_target,106,0.034611012786626816,2.9229345321655273
cfg0025,stripe_target,107,0.016260825097560883,3.2750251293182373
cfg0025,stripe_target,108,0.004150033928453922,3.569333553314209
cfg0025,stripe_target,109,0.0006517691072076559,3.7896358966827393
cfg0025,stripe_target,110,0.006112964358180761,4.2260541915893555
cfg0025,stripe_target,111,0.0188413318246603,4.642235279083252
cfg0025,stripe_target,112,0.03555392101407051,3.755267381668091
cfg0025,stripe_target,113,0.0521758571267128,2.823314905166626
cfg0025,stripe_target,114,0.06479695439338684,2.4266040325164795
cfg0025,stripe_target,115,0.07055871933698654,2.550992250442505
cfg0025,stripe_target,116,0.06826650351285934,3.2213521003723145
cfg0025,stripe_target,117,0.05859576538205147,4.365325450897217
cfg0025,stripe_target,118,0.04386386275291443,4.86021089553833
cfg0025,stripe_target,119,0.027440499514341354,4.2086591720581055
cfg0025,stripe_target,120,0.012947546318173409,3.9486260414123535
cfg0025,stripe_target,121,0.003436658764258027,3.717137575149536
cfg0025,stripe_target,122,0.0007281136931851506,3.4065957069396973
cfg0025,stripe_target,123,0.005050306674093008,3.0580270290374756
cfg0025,stripe_target,124,0.015048348344862461,2.7350144386291504
cfg0025,stripe_target,125,0.02814679779112339,2.5155599117279053
cfg0025,stripe_target,126,0.041173528879880905,2.3797454833984375
cfg0025,stripe_target,127,0.05109524726867676,2.2909607887268066
cfg0025,stripe_target,128,0.05569351091980934,2.3270668983459473
cfg0025,stripe_target,129,0.054029662162065506,2.4484424591064453
cfg0025,stripe_target,130,0.04660205915570259,2.5965583324432373
cfg0025,stripe_target,131,0.035174306482076645,2.8261990547180176
cfg0025,stripe_target,132,0.02232845313847065,3.1108784675598145
cfg0025,stripe_target,133,0.010855963453650475,3.387066602706909
cfg0025,stripe_target,134,0.003129089018329978,3.620418071746826
cfg0025,stripe_target,135,0.000592258176766336,3.7991232872009277
cfg0025,stripe_target,136,0.0034803650341928005,3.996950149536133
cfg0025,stripe_target,137,0.01081652007997036,4.440792083740234
cfg0025,stripe_target,138,0.020678676664829254,4.7708258628845215
cfg0025,stripe_target,139,0.030665524303913116,4.634212017059326
cfg0025,stripe_target,140,0.03845028951764107,4.440637111663818
cfg0025,stripe_target,141,0.042295124381780624,4.5059919357299805
cfg0025,stripe_target,142,0.04141252487897873,4.781227111816406
cfg0025,stripe_target,143,0.036099519580602646,4.862575531005859
cfg0025,stripe_target,144,0.027624910697340965,4.455929756164551
cfg0025,stripe_target,145,0.01790609210729599,4.074398040771484
cfg0025,stripe_target,146,0.00905685406178236,3.922250986099243
cfg0025,stripe_target,147,0.0029116934165358543,3.7480506896972656
cfg0025,stripe_target,148,0.0006324042333289981,3.5258495807647705
cfg0025,stripe_target,149,0.002479610498994589,3.277008295059204
cfg0025,stripe_target,150,0.007792646996676922,3.0325450897216797
cfg0025,stripe_target,151,0.015173601917922497,2.8270599842071533
cfg0025,stripe_target,152,0.022792499512434006,2.685793161392212
cfg0025,stripe_target,153,0.028905417770147324,2.6187195777893066
cfg0025,stripe_target,154,0.0321650430560112,2.6199944019317627
cfg0025,stripe_target,155,0.03191141039133072,2.686739444732666
cfg0025,stripe_target,156,0.02828269451856613,2.818631172180176
cfg0025,stripe_target,157,0.02214657887816429,3.001584053039551
cfg0025,stripe_target,158,0.014875970780849457,3.2109484672546387
cfg0025,stripe_target,159,0.008025966584682465,3.419609785079956
cfg0025,stripe_target,160,0.002986959181725979,3.607546329498291
cfg0025,stripe_target,161,0.0006904412293806672,3.7632508277893066
cfg0025,stripe_target,162,0.0014285857323557138,3.886704444885254
cfg0025,stripe_target,163,0.004821309354156256,4.02617073059082
cfg0025,stripe_target,164,0.009930964559316635,4.259274959564209
cfg0025,stripe_target,165,0.01549298781901598,4.523767948150635
cfg0025,stripe_target,166,0.020206833258271217,4.687549114227295
cfg0025,stripe_target,167,0.02302101068198681,4.727124214172363
cfg0025,stripe_target,168,0.023350201547145844,4.643432140350342
cfg0025,stripe_target,169,0.02118034102022648,4.434327602386475
cfg0025,stripe_target,170,0.017044126987457275,4.196743965148926
cfg0025,stripe_target,171,0.011878717690706253,4.043697834014893
cfg0025,stripe_target,172,0.006802396383136511,3.94710373878479
cfg0025,stripe_target,173,0.0028626779094338417,3.8257901668548584
cfg0025,stripe_target,174,0.0008118341211229563,3.6751973628997803
cfg0025,stripe_target,175,0.0009571841219440103,3.5058228969573975
cfg0025,stripe_target,176,0.0031150695867836475,3.333892345428467
cfg0025,stripe_target,177,0.006673623342067003,3.1779165267944336
cfg0025,stripe_target,178,0.010745788924396038,3.0547289848327637
cfg0025,stripe_target,179,0.014375107362866402,2.9766581058502197
cfg0025,stripe_target,180,0.016747087240219116,2.9501163959503174
cfg0025,stripe_target,181,0.017359768971800804,2.9754292964935303
cfg0025,stripe_target,182,0.016118129715323448,3.0476438999176025
cfg0025,stripe_target,183,0.013335488736629486,3.1567015647888184
cfg0025,stripe_target,184,0.00964592956006527,3.289220094680786
cfg0025,stripe_target,185,0.0058511788956820965,3.4306113719940186
cfg0025,stripe_target,186,0.002738355426117778,3.567767381668091
cfg0025,stripe_target,187,0.0009096220601350069,3.691175699234009
cfg0025,stripe_target,188,0.0006600557826459408,3.795711040496826
cfg0025,stripe_target,189,0.0019280550768598914,3.8807685375213623
cfg0025,stripe_target,190,0.0043256268836557865,3.9590964317321777
cfg0025,stripe_target,191,0.007238249760121107,4.04408073425293
cfg0025,stripe_target,192,0.009969433769583702,4.123561859130859
cfg0025,stripe_target,193,0.011896347627043724,4.165232181549072
cfg0025,stripe_target,194,0.012602170929312706,4.153661727905273
cfg0025,stripe_target,195,0.011957298032939434,4.099538326263428
cfg0025,stripe_target,196,0.010134086012840271,4.033515453338623
cfg0025,stripe_target,197,0.007555081974714994,3.971834897994995
cfg0025,stripe_target,198,0.004789218306541443,3.9028282165527344
cfg0025,stripe_target,199,0.002420957898721099,3.8117542266845703
cfg0025,stripe_target,200,0.0009221601067110896,3.7002193927764893
cfg0026,stripe_target,1,0.0006928337970748544,2.6157853603363037
cfg0026,stripe_target,2,0.0006140798213891685,2.8037755489349365
cfg0026,stripe_target,3,0.0004990933812223375,3.0449061393737793
cfg0026,stripe_target,4,0.0011979228584095836,3.311602830886841
cfg0026,stripe_target,5,0.0021644574590027332,3.5903496742248535
cfg0026,stripe_target,6,0.0025078461039811373,3.881551742553711
cfg0026,stripe_target,7,0.002132127294316888,4.193005084991455
cfg0026,stripe_target,8,0.001627088407985866,4.530304431915283
cfg0026,stripe_target,9,0.0019373272079974413,4.881522178649902
cfg0026,stripe_target,10,0.0035018406342715025,5.190682888031006
cfg0026,stripe_target,11,0.005518672987818718,5.353512287139893
cfg0026,stripe_target,12,0.006721291691064835,5.283766269683838
cfg0026,stripe_target,13,0.006368932779878378,5.006871223449707
cfg0026,stripe_target,14,0.004596881102770567,4.635926246643066
cfg0026,stripe_target,15,0.0024067130871117115,4.274779319763184
cfg0026,stripe_target,16,0.001319701666943729,3.9706037044525146
cfg0026,stripe_target,17,0.0026306812651455402,3.7318804264068604
cfg0026,stripe_target,18,0.006428526248782873,3.567821502685547
cfg0026,stripe_target,19,0.011234072037041187,3.4923477172851562
cfg0026,stripe_target,20,0.014886816032230854,3.4326884746551514
cfg0026,stripe_target,21,0.015719758346676826,3.334669351577759
cfg0026,stripe_target,22,0.013257604092359543,3.202577829360962
cfg0026,stripe_target,23,0.008425586856901646,3.0768344402313232
cfg0026,stripe_target,24,0.0033065290190279484,2.9718494415283203
cfg0026,stripe_target,25,0.00047253284719772637,2.8497090339660645
cfg0026,stripe_target,26,0.001988559728488326,2.708465099334717
cfg0026,stripe_target,27,0.008354593068361282,2.5665736198425293
cfg0026,stripe_target,28,0.017958013340830803,2.455857515335083
cfg0026,stripe_target,29,0.027624038979411125,2.4053797721862793
cfg0026,stripe_target,30,0.03397464379668236,2.429614305496216
cfg0026,stripe_target,31,0.03473970666527748,2.5450093746185303
cfg0026,stripe_target,32,0.02954770438373089,2.7808730602264404
cfg0026,stripe_target,33,0.020098134875297546,3.1377134323120117
cfg0026,stripe_target,34,0.009721539914608002,3.5680723190307617
cfg0026,stripe_target,35,0.002430302556604147,3.9816672801971436
cfg0026,stripe_target,36,0.0016331186052411795,4.280698776245117
cfg0026,stripe_target,37,0.008817056193947792,4.508152008056641
cfg0026,stripe_target,38,0.02265699952840805,5.167082786560059
cfg0026,stripe_target,39,0.03925604745745659,4.7502055168151855
cfg0026,stripe_target,40,0.05355200543999672,3.982123374938965
cfg0026,stripe_target,41,0.06108807027339935,3.886157989501953
cfg0026,stripe_target,42,0.059451814740896225,4.441959381103516
cfg0026,stripe_target,43,0.049015700817108154,4.860991954803467
cfg0026,stripe_target,44,0.03286825865507126,4.253647804260254
cfg0026,stripe_target,45,0.01599567010998726,3.885883092880249
cfg0026,stripe_target,46,0.003916511312127113,3.621155023574829
cfg0026,stripe_target,47,0.00107864779420197,3.266934394836426
cfg0026,stripe_target,48,0.009385408833622932,2.872729778289795
cfg0026,stripe_target,49,0.02725769765675068,2.5764870643615723
cfg0026,stripe_target,50,0.04990442097187042,2.1948060989379883
cfg0026,stripe_target,51,0.07092157751321793,1.6265790462493896
cfg0026,stripe_target,52,0.08448565751314163,1.419729232788086
cfg0026,stripe_target,53,0.08686648309230804,1.6750941276550293
cfg0026,stripe_target,54,0.0773981437087059,2.1850967407226562
cfg0026,stripe_target,55,0.058652784675359726,2.4579663276672363
cfg0026,stripe_target,56,0.035755179822444916,2.7770347595214844
cfg0026,stripe_target,57,0.015066266059875488,3.1667163372039795
cfg0026,stripe_target,58,0.002530318684875965,3.5059726238250732
cfg0026,stripe_target,59,0.0020731010008603334,3.76031231880188
cfg0026,stripe_target,60,0.014420676045119762,4.428033828735352
cfg0026,stripe_target,61,0.03667691722512245,3.4493515491485596
cfg0026,stripe_target,62,0.06303201615810394,1.8903634548187256
cfg0026,stripe_target,63,0.0864853486418724,1.2117782831192017
cfg0026,stripe_target,64,0.10085044801235199,1.0926135778427124
cfg0026,stripe_target,65,0.10241541266441345,1.4533138275146484
cfg0026,stripe_target,66,0.09086216986179352,2.608799695968628
cfg0026,stripe_target,67,0.06927290558815002,4.548050403594971
cfg0026,stripe_target,68,0.0432797335088253,4.31599760055542
cfg0026,stripe_target,69,0.019602006301283836,3.954414129257202
cfg0026,stripe_target,70,0.00434039905667305,3.6210758686065674
cfg0026,stripe_target,71,0.0014394071185961366,3.1236705780029297
cfg0026,stripe_target,72,0.011690249666571617,2.5844547748565674
cfg0026,stripe_target,73,0.03252704441547394,2.1702682971954346
cfg0026,stripe_target,74,0.05868927389383316,1.2518203258514404
cfg0026,stripe_target,75,0.08358985185623169,0.5278419852256775
cfg0026,stripe_target,76,0.10101626068353653,0.34730517864227295
cfg0026,stripe_target,77,0.1066955104470253,0.5694304704666138
cfg0026,stripe_target,78,0.09931854158639908,1.3124488592147827
cfg0026,stripe_target,79,0.08079490810632706,2.279467821121216
cfg0026,stripe_target,80,0.05571970343589783,2.6612741947174072
cfg0026,stripe_target,81,0.030212830752134323,3.095191478729248
cfg0026,stripe_target,82,0.010421070270240307,3.4864823818206787
cfg0026,stripe_target,83,0.0010379975428804755,3.759007215499878
cfg0026,stripe_target,84,0.00418392289429903,4.116109371185303
cfg0026,stripe_target,85,0.01890491135418415,4.501175403594971
cfg0026,stripe_target,86,0.04141922667622566,2.9460372924804688
cfg0026,stripe_target,87,0.06607237458229065,1.7601264715194702
cfg0026,stripe_target,88,0.08676882088184357,1.2724605798721313
cfg0026,stripe_target,89,0.09849245846271515,1.2324930429458618
cfg0026,stripe_target,90,0.09851128607988358,1.6238938570022583
cfg0026,stripe_target,91,0.08697433024644852,2.686389207839966
cfg0026,stripe_target,92,0.06678759306669235,4.4217047691345215
cfg0026,stripe_target,93,0.04283720254898071,4.430315017700195
cfg0026,stripe_target,94,0.020774170756340027,3.9668667316436768
cfg0026,stripe_target,95,0.005660939961671829,3.7246391773223877
cfg0026,stripe_target,96,0.0007978852954693139,3.346849203109741
cfg0026,stripe_target,97,0.0069931866601109505,2.889106035232544
cfg0026,stripe_target,98,0.02243279293179512,2.491347551345825
cfg0026,stripe_target,99,0.04316936433315277,2.0601916313171387
cfg0026,stripe_target,100,0.06410626322031021,1.3149689435958862
cfg0026,stripe_target,101,0.08023211359977722,0.9320003390312195
cfg0026,stripe_target,102,0.08787784725427628,1.0231268405914307
cfg0026,stripe_target,103,0.08543670922517776,1.562690258026123
cfg0026,stripe_target,104,0.07365000247955322,2.2438406944274902
cfg0026,stripe_target,105,0.055355336517095566,2.5494022369384766
cfg0026,stripe_target,106,0.03476138785481453,2.913816213607788
cfg0026,stripe_target,107,0.016445636749267578,3.2877485752105713
cfg0026,stripe_target,108,0.004310297779738903,3.58768630027771
cfg0026,stripe_target,109,0.0007281693979166448,3.7948477268218994
cfg0026,stripe_target,110,0.006060146726667881,4.131959915161133
cfg0026,stripe_target,111,0.018639955669641495,4.636593818664551
cfg0026,stripe_target,112,0.03521743416786194,3.8167333602905273
cfg0026,stripe_target,113,0.05174954980611801,2.867959976196289
cfg0026,stripe_target,114,0.06434884667396545,2.4607064723968506
cfg0026,stripe_target,115,0.07016393542289734,2.5796730518341064
cfg0026,stripe_target,116,0.0679890438914299,3.241459369659424
cfg0026,stripe_target,117,0.05847249552607536,4.3655877113342285
cfg0026,stripe_target,118,0.0438949353992939,4.731486797332764
cfg0026,stripe_target,119,0.027588799595832825,4.106421947479248
cfg0026,stripe_target,120,0.013147184625267982,3.902500629425049
cfg0026,stripe_target,121,0.0036084323655813932,3.6758553981781006
cfg0026,stripe_target,122,0.0007982313400134444,3.365619421005249
cfg0026,stripe_target,123,0.004968034569174051,3.0109450817108154
cfg0026,stripe_target,124,0.014798295684158802,2.671893835067749
cfg0026,stripe_target,125,0.027752919122576714,2.4267501831054688
cfg0026,stripe_target,126,0.040693823248147964,2.2816433906555176
cfg0026,stripe_target,127,0.05060826241970062,2.192211866378784
cfg0026,stripe_target,128,0.0552799254655838,2.2304487228393555
cfg0026,stripe_target,129,0.05375339463353157,2.3591904640197754
cfg0026,stripe_target,130,0.0464954748749733,2.526557683944702
cfg0026,stripe_target,131,0.03523070365190506,2.78271222114563
cfg0026,stripe_target,132,0.022503620013594627,3.083909273147583
cfg0026,stripe_target,133,0.011078249663114548,3.3674519062042236
cfg0026,stripe_target,134,0.00331562920473516,3.6015055179595947
cfg0026,stripe_target,135,0.0006676934426650405,3.775160789489746
cfg0026,stripe_target,136,0.003393719671294093,3.922931671142578
cfg0026,stripe_target,137,0.010552499443292618,4.278590679168701
cfg0026,stripe_target,138,0.020260808989405632,4.672427654266357
cfg0026,stripe_target,139,0.03015056811273098,4.632567882537842
cfg0026,stripe_target,140,0.037915267050266266,4.467113018035889
cfg0026,stripe_target,141,0.04182001203298569,4.518046855926514
cfg0026,stripe_target,142,0.0410626083612442,4.7381768226623535
cfg0026,stripe_target,143,0.035911306738853455,4.71934700012207
cfg0026,stripe_target,144,0.027598831802606583,4.288884162902832
cfg0026,stripe_target,145,0.018007373437285423,3.993211269378662
cfg0026,stripe_target,146,0.00922421459108591,3.8632495403289795
cfg0026,stripe_target,147,0.0030718131456524134,3.689504861831665
cfg0026,stripe_target,148,0.0007167119765654206,3.4657888412475586
cfg0026,stripe_target,149,0.0024396374356001616,3.2127437591552734
cfg0026,stripe_target,150,0.007610369473695755,2.962101936340332
cfg0026,stripe_target,151,0.01486459281295538,2.747753858566284
cfg0026,stripe_target,152,0.022401731461286545,2.5974860191345215
cfg0026,stripe_target,153,0.028495073318481445,2.524512529373169
cfg0026,stripe_target,154,0.031800463795661926,2.527599573135376
cfg0026,stripe_target,155,0.03164653480052948,2.6032137870788574
cfg0026,stripe_target,156,0.02814854122698307,2.7463531494140625
cfg0026,stripe_target,157,0.022145096212625504,2.9398763179779053
cfg0026,stripe_target,158,0.014980379492044449,3.1563491821289062
cfg0026,stripe_target,159,0.00818723626434803,3.3693695068359375
cfg0026,stripe_target,160,0.0031449131201952696,3.5584046840667725
cfg0026,stripe_target,161,0.0007869943510740995,3.71256685256958
cfg0026,stripe_target,162,0.001420266693457961,3.8304476737976074
cfg0026,stripe_target,163,0.004688290413469076,3.9334027767181396
cfg0026,stripe_target,164,0.00968084204941988,4.096146106719971
cfg0026,stripe_target,165,0.015158480033278465,4.318690776824951
cfg0026,stripe_target,166,0.019838109612464905,4.480200290679932
cfg0026,stripe_target,167,0.022674405947327614,4.520438194274902
cfg0026,stripe_target,168,0.02307591773569584,4.434018135070801
cfg0026,stripe_target,169,0.021011827513575554,4.247070789337158
cfg0026,stripe_target,170,0.016991406679153442,4.069847583770752
cfg0026,stripe_target,171,0.011927018873393536,3.9651341438293457
cfg0026,stripe_target,172,0.006916228216141462,3.8758063316345215
cfg0026,stripe_target,173,0.0029942747205495834,3.754692792892456
cfg0026,stripe_target,174,0.0009120636386796832,3.6036994457244873
cfg0026,stripe_target,175,0.0009863895829766989,3.4328744411468506
cfg0026,stripe_target,176,0.00305149401538074,3.258425712585449
cfg0026,stripe_target,177,0.00651763379573822,3.0993688106536865
cfg0026,stripe_target,178,0.010519042611122131,2.97332763671875
cfg0026,stripe_target,179,0.014115028083324432,2.893310546875
cfg0026,stripe_target,180,0.01649799756705761,2.8661842346191406
cfg0026,stripe_target,181,0.017162742093205452,2.8923985958099365
cfg0026,stripe_target,182,0.016001896932721138,2.966386318206787
cfg0026,stripe_target,183,0.013310323469340801,3.0774683952331543
cfg0026,stripe_target,184,0.009701766073703766,3.2114853858947754
cfg0026,stripe_target,185,0.0059602828696370125,3.3533124923706055
cfg0026,stripe_target,186,0.0028618425130844116,3.489692211151123
cfg0026,stripe_target,187,0.0010062371147796512,3.6113438606262207
cfg0026,stripe_target,188,0.0006952815456315875,3.713592529296875
cfg0026,stripe_target,189,0.0018815170042216778,3.795551061630249
cfg0026,stripe_target,190,0.004195197951048613,3.8601627349853516
cfg0026,stripe_target,191,0.007040034048259258,3.920356512069702
cfg0026,stripe_target,192,0.009733794257044792,3.9751174449920654
cfg0026,stripe_target,193,0.011660954914987087,4.006258964538574
cfg0026,stripe_target,194,0.012403713539242744,4.001865386962891
cfg0026,stripe_target,195,0.011823676526546478,3.9695513248443604
cfg0026,stripe_target,196,0.010078798979520798,3.9273698329925537
cfg0026,stripe_target,197,0.007574939168989658,3.879718542098999
cfg0026,stripe_target,198,0.004865666385740042,3.8139519691467285
cfg0026,stripe_target,199,0.0025246883742511272,3.7266347408294678
cfg0026,stripe_target,200,0.00101980019826442,3.6197495460510254
cfg0027,stripe_target,1,0.0006928337970748544,2.6101748943328857
cfg0027,stripe_target,2,0.000616001954767853,2.7888975143432617
cfg0027,stripe_target,3,0.0005060043185949326,3.016070604324341
cfg0027,stripe_target,4,0.0012143299682065845,3.2624752521514893
cfg0027,stripe_target,5,0.002197741763666272,3.5126466751098633
cfg0027,stripe_target,6,0.0025645107962191105,3.7654926776885986
cfg0027,stripe_target,7,0.0022162487730383873,4.02874231338501
cfg0027,stripe_target,8,0.001739170285873115,4.311458587646484
cfg0027,stripe_target,9,0.002073621843010187,4.61205530166626
cfg0027,stripe_target,10,0.0036568776704370975,4.892913341522217
cfg0027,stripe_target,11,0.005689255893230438,5.0653076171875
cfg0027,stripe_target,12,0.0069046965800225735,5.034465312957764
cfg0027,stripe_target,13,0.006559703964740038,4.7988810539245605
cfg0027,stripe_target,14,0.004785420838743448,4.45977258682251
cfg0027,stripe_target,15,0.0025797048583626747,4.1247172355651855
cfg0027,stripe_target,16,0.0014625715557485819,3.8449530601501465
cfg0027,stripe_target,17,0.0027328513097018003,3.629621982574463
cfg0027,stripe_target,18,0.006490750703960657,3.4776058197021484
cfg0027,stripe_target,19,0.011269666254520416,3.405118465423584
cfg0027,stripe_target,20,0.014913731254637241,3.359736919403076
cfg0027,stripe_target,21,0.015752380713820457,3.282014846801758
cfg0027,stripe_target,22,0.013301920145750046,3.171840190887451
cfg0027,stripe_target,23,0.008477655239403248,3.066002607345581
cfg0027,stripe_target,24,0.0033545689657330513,2.9697749614715576
cfg0027,stripe_target,25,0.0005022768164053559,2.8499481678009033
cfg0027,stripe_target,26,0.001990318764001131,2.7070486545562744
cfg0027,stripe_target,27,0.00832980964332819,2.55916428565979
cfg0027,stripe_target,28,0.017920847982168198,2.4387354850769043
cfg0027,stripe_target,29,0.027595777064561844,2.3762545585632324
cfg0027,stripe_target,30,0.03397538512945175,2.3882617950439453
cfg0027,stripe_target,31,0.0347808301448822,2.4925601482391357
cfg0027,stripe_target,32,0.029628779739141464,2.7160255908966064
cfg0027,stripe_target,33,0.020206591114401817,3.0552356243133545
cfg0027,stripe_target,34,0.009836156852543354,3.460082769393921
cfg0027,stripe_target,35,0.0025270467158406973,3.838880777359009
